outlet,platform,date,entity,sentiment
latimes,twitter,2025-06-23,WNBA,0.0
latimes,twitter,2025-06-23,Erewhon,0.0
latimes,twitter,2025-06-23,Mötley Crüe ',0.0
latimes,twitter,2025-06-23,Jeff Koons,0.13636363636363635
latimes,twitter,2025-06-23,Split-Rocker',0.13636363636363635
latimes,twitter,2025-06-23,LACMA,0.13636363636363635
latimes,twitter,2025-06-23,Altadena,0.0
latimes,twitter,2025-06-23,LAUSD,0.0
latimes,twitter,2025-06-23,$18.8-billion,0.0
latimes,twitter,2025-06-23,Californians,0.5
latimes,twitter,2025-06-23,Iranians,-0.75
latimes,twitter,2025-06-23,Marines,-0.8
latimes,twitter,2025-06-22,Max Muncy,0.8
latimes,twitter,2025-06-22,Dodgers,0.8
latimes,twitter,2025-06-22,Isfahan,0.0
latimes,twitter,2025-06-22,"40,000",0.0
latimes,twitter,2025-06-22,At least six,-0.25
latimes,twitter,2025-06-22,Lake Tahoe,-0.25
latimes,twitter,2025-06-22,Southern California’s,0.13333333333333333
latimes,twitter,2025-06-22,Iranians,0.0
latimes,twitter,2025-06-22,L.A. Persian,0.0
latimes,twitter,2025-06-22,Alibi,-0.2
latimes,twitter,2025-06-22,a thousand,0.5
latimes,twitter,2025-06-22,Dodger Stadium,0.3
latimes,twitter,2025-06-22,Ben Howland,0.07500000000000001
latimes,twitter,2025-06-22,January 2023,0.0
latimes,twitter,2025-06-22,Priscilla Presley,0.0
latimes,twitter,2025-06-22,Brigitte Kruse,0.0
latimes,twitter,2025-06-22,Priscilla’s,0.0
latimes,twitter,2025-06-22,Kruse’s Elvis,0.0
latimes,twitter,2025-06-22,Priscilla,0.0
latimes,twitter,2025-06-22,Kruse,0.0
latimes,twitter,2025-06-22,Priscilla,0.0
latimes,twitter,2025-06-22,Presley,0.0
latimes,twitter,2025-06-22,Kruse,0.0
latimes,twitter,2025-06-22,Fialko,0.0
latimes,twitter,2025-06-22,Priscilla,0.0
latimes,twitter,2025-06-22,Kruse,0.0
latimes,twitter,2025-06-22,51%,0.0
latimes,twitter,2025-06-22,Presley 49%,0.0
latimes,twitter,2025-06-22,Priscilla Presley Partners LLC,0.0
latimes,twitter,2025-06-21,Padilla,0.0
latimes,twitter,2025-06-21,JD Vance,0.0
latimes,twitter,2025-06-21,Padilla,0.0
latimes,twitter,2025-06-21,JD Vance,0.0
latimes,twitter,2025-06-21,Redada,0.0
latimes,twitter,2025-06-21,autolavado desata,0.0
latimes,twitter,2025-06-21,Tommy Edman,0.175
latimes,twitter,2025-06-21,Irvine,0.0
latimes,twitter,2025-06-21,Pasadena,0.0
latimes,twitter,2025-06-21,Moo’s Craft Barbecue,0.5
latimes,twitter,2025-06-21,"18,000",0.5
latimes,twitter,2025-06-21,a week,0.0
latimes,twitter,2025-06-21,Dodger Stadium to Lakers,0.0
latimes,twitter,2025-06-21,Newsom,0.0
latimes,twitter,2025-06-21,$2.1 million,0.09999999999999999
