date,content,tweet_url,embedded_links
2025-06-27T21:56:59.000Z,"Senate Republicans have moved to cut the funding of the Consumer Financial Protection Bureau by roughly half, as part of President Donald Trump’s “Big Beautiful Bill,” which is likely to lead to hundreds of job cuts at the nation’s watchdog agency.",https://x.com/chicagotribune/status/1938718225400799355,"['https://www.chicagotribune.com/2025/06/27/senate-republicans-consumer-bureau/', 'https://www.chicagotribune.com/2025/06/27/senate-republicans-consumer-bureau/']"
2025-06-27T21:55:06.000Z,"Nearly seven years after the feds raided his Northwest Side home, a Chicago IT specialist was convicted Friday of helping the Islamic State terrorist group through a media campaign that encouraged attacks and celebrated beheadings.",https://x.com/chicagotribune/status/1938717753126301816,"['https://www.chicagotribune.com/2025/06/27/chicago-man-convicted-of-helping-islamic-state/', 'https://www.chicagotribune.com/2025/06/27/chicago-man-convicted-of-helping-islamic-state/']"
2025-06-27T21:24:06.000Z,"From the Editorial Board: 

The lesson of New York’s mayoral race is that voters want fresh, energetic candidates who are authentic. Policy positions are less important.",https://x.com/chicagotribune/status/1938709949334339797,"['https://www.chicagotribune.com/2025/06/27/editorial-is-centrism-in-the-democratic-party-dead-lets-hope-not/', 'https://www.chicagotribune.com/2025/06/27/editorial-is-centrism-in-the-democratic-party-dead-lets-hope-not/']"
2025-06-27T21:02:48.000Z,"Chicago man convicted of helping Islamic State spread violent message, encourage terrorist attacks",https://x.com/ChicagoBreaking/status/1938704590628704401,"['https://www.chicagotribune.com/2025/06/27/chicago-man-convicted-of-helping-islamic-state/', 'https://www.chicagotribune.com/2025/06/27/chicago-man-convicted-of-helping-islamic-state/']"
2025-06-27T21:00:07.000Z,"With two Stanley Cups in his cupboard, André Burakovsky says how the Chicago Blackhawks practice will determine whether they become contenders again.",https://x.com/chicagotribune/status/1938703915073094126,"['https://www.chicagotribune.com/2025/06/27/andre-burakovsky-chicago-blackhawks-health/', 'https://www.chicagotribune.com/2025/06/27/andre-burakovsky-chicago-blackhawks-health/']"
2025-06-27T20:47:46.000Z,Five people who died in collision with Gary train identified,https://x.com/PostTrib/status/1938700809195159617,"['https://www.chicagotribune.com/2025/06/27/five-people-who-died-in-collision-with-gary-train-identified/', 'https://www.chicagotribune.com/2025/06/27/five-people-who-died-in-collision-with-gary-train-identified/']"
2025-06-27T20:57:59.000Z,Environmental activists explain concerns with U.S. Steel deal,https://x.com/PostTrib/status/1938703378600665192,"['https://www.chicagotribune.com/2025/06/27/environmental-activists-explain-concerns-with-u-s-steel-deal/', 'https://www.chicagotribune.com/2025/06/27/environmental-activists-explain-concerns-with-u-s-steel-deal/']"
2025-06-27T20:57:19.000Z,"Flora Johnson, a prolific Chicago journalist remembered as ‘bohemian’ and ‘eccentric’, dies",https://x.com/chicagotribune/status/1938703209276567823,"['https://www.chicagotribune.com/2025/06/27/flora-johnson-a-prolific-chicago-journalist-remembered-as-bohemian-and-eccentric-dies/', 'https://www.chicagotribune.com/2025/06/27/flora-johnson-a-prolific-chicago-journalist-remembered-as-bohemian-and-eccentric-dies/']"
2025-06-27T20:52:42.000Z,"In front of a sold-out Wrigley Field audience, Stray Kids performed nearly 30 songs, ranging from hyperactive rock bops to nostalgic ballads. The band’s musical range and crowd work exceeded expectations, many fans said.",https://x.com/chicagotribune/status/1938702048360329506,"['https://www.chicagotribune.com/2025/06/27/as-wrigleys-first-k-pop-band-stray-kids-leaves-its-mark-on-chicago-and-concludes-dominate-tour/', 'https://www.chicagotribune.com/2025/06/27/as-wrigleys-first-k-pop-band-stray-kids-leaves-its-mark-on-chicago-and-concludes-dominate-tour/']"
2025-06-27T10:18:43.000Z,Jennifer Hochschild: Chicago’s solution to public pension debt is a generational scam,https://x.com/chitribopinions/status/1938542502144778456,"['https://www.chicagotribune.com/2025/06/27/opinion-chicago-pension-debt-tier-2/', 'https://www.chicagotribune.com/2025/06/27/opinion-chicago-pension-debt-tier-2/']"
2025-06-27T20:29:05.000Z,"Founded in Chicago in 2003, the primarily reissue label Numero Group has grown from a confident upstart to a seasoned veteran.",https://x.com/chicagotribune/status/1938696105903939943,"['https://www.chicagotribune.com/2025/06/27/marking-22-years-the-numero-group-record-label-remains-a-visionary-chicago-stalwart-pushing-the-industry-forward/', 'https://www.chicagotribune.com/2025/06/27/marking-22-years-the-numero-group-record-label-remains-a-visionary-chicago-stalwart-pushing-the-industry-forward/']"
2025-06-27T20:13:07.000Z,It’s unlikely that the Chicago Sky will get back to .500 this year. But that doesn’t mean this can’t be a winning season for the franchise.,https://x.com/chicagotribune/status/1938692088381493604,"['https://www.chicagotribune.com/2025/06/27/chicago-sky-shift-in-mentality/', 'https://www.chicagotribune.com/2025/06/27/chicago-sky-shift-in-mentality/']"
2025-06-27T20:12:43.000Z,"Good afternoon, Chicago. 
Here's what is happening today.
- Supreme Court limits nationwide injunctions
- Stray Kids leave its mark on Chicago
- 81 down, 81 to go: What to watch for in the 2nd half of the season for Cubs and White Sox",https://x.com/chicagotribune/status/1938691985767878702,"['https://www.chicagotribune.com/2025/06/27/afternoon-briefing-what-robert-f-kennedy-jr-has-done-as-health-secretary/', 'https://www.chicagotribune.com/2025/06/27/afternoon-briefing-what-robert-f-kennedy-jr-has-done-as-health-secretary/']"
2025-06-27T19:39:58.000Z,A federal judge has upheld a ruling directing OpenAI to preserve logs and data slated for deletion after news outlets including the Chicago Tribune suing the technology giant accused the company of hiding evidence of copyright infringement.,https://x.com/chicagotribune/status/1938683746569379967,"['https://www.chicagotribune.com/2025/06/27/openai-copyright-lawsuit/', 'https://www.chicagotribune.com/2025/06/27/openai-copyright-lawsuit/']"
2025-06-27T19:30:58.000Z,"Chicago police on Friday were questioning a 55-year-old man who allegedly said he was defending himself in connection with the shooting of two teen boys Thursday evening in Douglass Park. One of the boys, 15, was killed, police said.",https://x.com/chicagotribune/status/1938681478885306775,"['https://www.chicagotribune.com/2025/06/26/douglass-park-shooting/', 'https://www.chicagotribune.com/2025/06/26/douglass-park-shooting/']"
2025-06-27T19:28:01.000Z,"In “Sick and Dirty,” author Michael Koresky takes a clear-eyed look at golden age Hollywood’s stealth queerness on screen.",https://x.com/chicagotribune/status/1938680738192281868,"['https://www.chicagotribune.com/2025/06/27/interview-sick-and-dirty-book/', 'https://www.chicagotribune.com/2025/06/27/interview-sick-and-dirty-book/']"
2025-06-27T19:24:50.000Z,Taste of Chicago music headliners including Lupe Fiasco announced for 2025,https://x.com/chicagotribune/status/1938679936803381672,"['https://www.chicagotribune.com/2025/06/27/taste-of-chicago-music-headliners-including-lupe-fiasco-announced-for-2025/', 'https://www.chicagotribune.com/2025/06/27/taste-of-chicago-music-headliners-including-lupe-fiasco-announced-for-2025/']"
2025-06-27T19:12:31.000Z,"4th person dies after suspicious fire in Austin apartment building, Fire Department says",https://x.com/ChicagoBreaking/status/1938676837183328454,"['https://www.chicagotribune.com/2025/06/27/4th-person-dies-after-suspicious-fire-in-austin-apartment-building-fire-department-says/', 'https://www.chicagotribune.com/2025/06/27/4th-person-dies-after-suspicious-fire-in-austin-apartment-building-fire-department-says/']"
2025-06-27T19:00:06.000Z,"A few seconds of kindness can remind us that we share this world with other people and letting their lives spill over into ours is actually the entire point, writes 
@HeidiStevens13
.",https://x.com/chicagotribune/status/1938673714448503013,"['https://www.chicagotribune.com/2025/06/27/heidi-stevens/', 'https://www.chicagotribune.com/2025/06/27/heidi-stevens/']"
2025-06-27T18:27:02.000Z,"A month after a deadly tornado ripped through St. Louis, the extensive damage and slow pace of recovery expose the city’s long-standing racial and socioeconomic divide.",https://x.com/chicagotribune/status/1938665392542556573,"['https://www.chicagotribune.com/2025/06/27/route-66-st-louis-tornado-divide/', 'https://www.chicagotribune.com/2025/06/27/route-66-st-louis-tornado-divide/']"
2025-06-27T18:15:13.000Z,"Fans of Stray Kids converged on Wrigley Field Thursday for the group's concert in Chicago - the first time a K-pop group has performed at the stadium.
 
See more photos here: http://trib.al/4xzgwC3",https://x.com/chicagotribune/status/1938662417317122261,['https://www.chicagotribune.com/2025/06/27/photos-stray-kids-fans-gather-ahead-of-the-bands-concert-at-wrigley-field/']
2025-06-27T18:00:08.000Z,"What to look for in the next 81 games for the Cubs and White Sox, including Pete Crow-Armstrong’s MVP chase and a potential Luis Robert Jr. trade.",https://x.com/chicagotribune/status/1938658619450327442,"['https://www.chicagotribune.com/2025/06/27/chicago-cubs-white-sox-second-half/', 'https://www.chicagotribune.com/2025/06/27/chicago-cubs-white-sox-second-half/']"
2025-06-27T17:30:02.000Z,"The writer-director Sarah Friedland and actress Kathleen Chalfant avoid every storytelling pitfall in ""Familiar Touch,"" a movie about a woman in a memory care facility.",https://x.com/chicagotribune/status/1938651045208469509,"['https://www.chicagotribune.com/2025/06/27/familiar-touch-review-a-coming-of-old-age-story-compassionate-and-clear-eyed/', 'https://www.chicagotribune.com/2025/06/27/familiar-touch-review-a-coming-of-old-age-story-compassionate-and-clear-eyed/']"
2025-06-27T17:19:04.000Z,"The cases now return to lower courts, where judges will have to decide how to tailor their orders to comply with the high court ruling, Justice Amy Coney Barrett wrote in the majority opinion.",https://x.com/chicagotribune/status/1938648285872275834,"['https://www.chicagotribune.com/2025/06/27/supreme-court-nationwide-injunctions-birthright-citizenship/', 'https://www.chicagotribune.com/2025/06/27/supreme-court-nationwide-injunctions-birthright-citizenship/']"
2025-06-27T17:13:05.000Z,The Supreme Court upheld a Texas law aimed at blocking children under 18 from seeing online pornography.,https://x.com/chicagotribune/status/1938646781656469564,"['https://www.chicagotribune.com/2025/06/27/supreme-court-kids-pornography/', 'https://www.chicagotribune.com/2025/06/27/supreme-court-kids-pornography/']"
2025-06-27T17:01:07.000Z,"When Noa Essengue’s name was called as the No. 12 pick in the NBA draft, it was hard for the Chicago Bulls to shake the sighs from their own fan base: Here we go again.",https://x.com/chicagotribune/status/1938643770011951350,"['https://www.chicagotribune.com/2025/06/27/chicago-bulls-nba-draft-noa-essengue/', 'https://www.chicagotribune.com/2025/06/27/chicago-bulls-nba-draft-noa-essengue/']"
2025-06-27T01:44:12.000Z,Fans gather outside before Stray Kids perform at Wrigley Field Thursday evening in Chicago. Stray Kids is the first k-pop band to perform at Wrigley Field.,https://x.com/mandophotos/status/1938413020381589919,[]
2025-06-27T16:55:05.000Z,"Chicago Public Schools faces a $730 million shortfall for fiscal year 2026, newly-appointed interim schools chief Macquline King told board members — $201 million more than the district previously stated.",https://x.com/chicagotribune/status/1938642250734428439,"['https://www.chicagotribune.com/2025/06/26/interim-cps-chief-macquline-king-addresses-first-school-board-meeting-cites-730-million-deficit-as-top-priority/', 'https://www.chicagotribune.com/2025/06/26/interim-cps-chief-macquline-king-addresses-first-school-board-meeting-cites-730-million-deficit-as-top-priority/']"
2025-06-27T16:50:47.000Z,Brooks Barnhizer drafted by Oklahoma City Thunder in 2nd round — the 1st Northwestern player picked since 1999,https://x.com/chicagotribune/status/1938641168620826688,"['https://www.chicagotribune.com/2025/06/26/northwestern-brooks-barnhizer-nba-draft/', 'https://www.chicagotribune.com/2025/06/26/northwestern-brooks-barnhizer-nba-draft/']"
2025-06-27T16:43:03.000Z,What is believed to be the first lawsuit involving children challenging the Trump administration’s policy on immigrant arrests at courthouses has been filed.,https://x.com/chicagotribune/status/1938639221389988256,"['https://www.chicagotribune.com/2025/06/27/family-sues-us-detention-courthouse-arrests-kids/', 'https://www.chicagotribune.com/2025/06/27/family-sues-us-detention-courthouse-arrests-kids/']"
2025-06-27T16:34:38.000Z,Sean “Diddy” Combs was portrayed in his lawyer’s closing argument on Friday as the victim of an overzealous prosecution that tried to turn the recreational use of drugs and a swinger lifestyle into a racketeering conspiracy.,https://x.com/chicagotribune/status/1938637103182585929,"['https://www.chicagotribune.com/2025/06/27/sean-diddy-combs-2/', 'https://www.chicagotribune.com/2025/06/27/sean-diddy-combs-2/']"
2025-06-27T16:32:04.000Z,"From the Editorial Board: 

You know that old saying about Democracy being the worst form of government except for all the others? Opportunity zones are similar.",https://x.com/chicagotribune/status/1938636457188474923,"['https://www.chicagotribune.com/2025/06/27/editorial-trumps-opportunity-zones-could-help-small-businesses-and-struggling-neighborhoods/', 'https://www.chicagotribune.com/2025/06/27/editorial-trumps-opportunity-zones-could-help-small-businesses-and-struggling-neighborhoods/']"
2025-06-27T16:14:02.000Z,Global shares were mostly higher on Friday as the week was winding down with the Israel-Iran ceasefire still in place and signs of progress on a China-U.S. trade deal.,https://x.com/chicagotribune/status/1938631919467397611,"['https://www.chicagotribune.com/2025/06/27/global-shares-us-stocks/', 'https://www.chicagotribune.com/2025/06/27/global-shares-us-stocks/']"
2025-06-27T16:02:03.000Z,"As JB Pritzker embarks on another campaign, here’s a look back at how the Hyatt Hotels heir went from political neophyte to 43rd governor of Illinois and potential Democratic presidential candidate.",https://x.com/chicagotribune/status/1938628906145239403,"['https://www.chicagotribune.com/2025/06/27/jb-pritzker-timeline-illinois-governor/', 'https://www.chicagotribune.com/2025/06/27/jb-pritzker-timeline-illinois-governor/']"
2025-06-27T15:43:04.000Z,The Supreme Court ruled that Maryland parents who have religious objections can pull their children from public school lessons using LGBTQ storybooks.,https://x.com/chicagotribune/status/1938624128237380083,"['https://www.chicagotribune.com/2025/06/27/supreme-court-lgbtq/', 'https://www.chicagotribune.com/2025/06/27/supreme-court-lgbtq/']"
2025-06-27T15:32:02.000Z,"While many graduating seniors face doubts about jobs and the future, three students at Albizu High School in Humboldt Park carry additional burdens inherent to their immigration status.",https://x.com/chicagotribune/status/1938621350416986160,"['https://www.chicagotribune.com/2025/06/27/immigrant-student-trio-graduate/', 'https://www.chicagotribune.com/2025/06/27/immigrant-student-trio-graduate/']"
2025-06-27T15:12:03.000Z,"A divided Supreme Court ruled that individual judges lack the authority to grant nationwide injunctions, but the decision left unclear the fate of President Donald Trump’s restrictions on birthright citizenship.",https://x.com/chicagotribune/status/1938616319718383648,"['https://www.chicagotribune.com/2025/06/27/supreme-court-nationwide-injunctions-birthright-citizenship/', 'https://www.chicagotribune.com/2025/06/27/supreme-court-nationwide-injunctions-birthright-citizenship/']"
2025-06-27T15:00:06.000Z,"Letter to the Editor: 

I voted for President Donald Trump to “Make America Great Again,” not to fight against America.",https://x.com/chicagotribune/status/1938613315292319904,"['https://www.chicagotribune.com/2025/06/26/letters-062625-donald-trump/', 'https://www.chicagotribune.com/2025/06/26/letters-062625-donald-trump/']"
2025-06-27T14:47:04.000Z,"Iran’s top diplomat said the possibility of new negotiations with the United States on his country’s nuclear program has been “complicated” by the American attack on three of the sites, which he conceded caused “serious damage.”",https://x.com/chicagotribune/status/1938610033580789844,"['https://www.chicagotribune.com/2025/06/27/iran-us-nuclear-3/', 'https://www.chicagotribune.com/2025/06/27/iran-us-nuclear-3/']"
2025-06-27T14:30:07.000Z,"The dive drill was conducted by the Evanston Fire Department and included participants from fire departments in Park Ridge, Skokie, Wilmette, Winnetka and Glencoe.",https://x.com/chicagotribune/status/1938605767923228791,"['https://www.chicagotribune.com/2025/06/26/divers-practice-rescues-in-lake-michigan-at-sunken-19th-century-cargo-ship/', 'https://www.chicagotribune.com/2025/06/26/divers-practice-rescues-in-lake-michigan-at-sunken-19th-century-cargo-ship/']"
2025-06-27T14:16:03.000Z,"A 15-year-old boy was pronounced dead overnight after being wounded along with another teen inside Douglass Park, officials said.",https://x.com/chicagotribune/status/1938602230313009610,"['https://www.chicagotribune.com/2025/06/26/douglass-park-shooting/', 'https://www.chicagotribune.com/2025/06/26/douglass-park-shooting/']"
2025-06-27T14:00:07.000Z,Who will Chicago Blackhawks draft at No. 3? At least one expert says a top contender has emerged.,https://x.com/chicagotribune/status/1938598219828613605,"['https://www.chicagotribune.com/2025/06/26/chicago-blackhawks-2025-nhl-draft-preview/', 'https://www.chicagotribune.com/2025/06/26/chicago-blackhawks-2025-nhl-draft-preview/']"
2025-06-27T13:44:03.000Z,"The U.S. and China have signed an agreement on trade, President Donald Trump said, adding he expects to soon have a deal with India.",https://x.com/chicagotribune/status/1938594176519561283,"['https://www.chicagotribune.com/2025/06/27/trump-us-china-trade/', 'https://www.chicagotribune.com/2025/06/27/trump-us-china-trade/']"
2025-06-27T12:00:11.000Z,"Good morning, Chicago.
Here are some top stories to start your day:
- JB Pritzker: From political neophyte to 43rd governor of Illinois
- Local real estate firms Baird & Warner and Dream Town to merge
- Bulls add Australian forward in 2nd round of draft",https://x.com/chicagotribune/status/1938568037809963458,"['https://www.chicagotribune.com/2025/06/27/daywatch-from-political-neophyte-to-governor-and-potential-presidential-candidate/', 'https://www.chicagotribune.com/2025/06/27/daywatch-from-political-neophyte-to-governor-and-potential-presidential-candidate/']"
2025-06-27T13:43:00.000Z,"Start each day with Chicago Tribune editors' top story picks, delivered to your inbox. https://chicagotribune.com/newsletters",https://x.com/chicagotribune/status/1938593911494078471,"['https://myaccount.chicagotribune.com/3chitrib/preference?categories=5,6,7,8,9,10,11,1,86,87,88,89,90,91,92,93,94']"
2025-06-27T13:30:05.000Z,"Senators emerged from a classified briefing Thursday with sharply diverging assessments of President Donald Trump’s bombing of three Iranian nuclear sites, with Republicans calling the mission a clear success and Democrats expressing deep skepticism.",https://x.com/chicagotribune/status/1938590659042013327,"['https://www.chicagotribune.com/2025/06/26/senators-iran-strikes-briefing/', 'https://www.chicagotribune.com/2025/06/26/senators-iran-strikes-briefing/']"
2025-06-27T13:15:06.000Z,"The Republican president has pardoned and commuted the sentences of more than 1,600 people, including many political allies, former GOP officeholders and hundreds charged or convicted in the 2021 Capitol riot.",https://x.com/chicagotribune/status/1938586891953037366,"['https://www.chicagotribune.com/2025/06/27/pardon-applications-trump/', 'https://www.chicagotribune.com/2025/06/27/pardon-applications-trump/']"
2025-06-27T13:00:08.000Z,Chicago Public Schools is facing a $730 million shortfall for the 2026 fiscal year — $201 million more than the district had previously stated.,https://x.com/chicagotribune/status/1938583121944785257,"['https://www.chicagotribune.com/2025/06/26/interim-cps-chief-macquline-king-addresses-first-school-board-meeting-cites-730-million-deficit-as-top-priority/', 'https://www.chicagotribune.com/2025/06/26/interim-cps-chief-macquline-king-addresses-first-school-board-meeting-cites-730-million-deficit-as-top-priority/']"
2025-06-27T12:47:29.000Z,"The Supreme Court is meeting Friday to decide the final six cases of its term, including President Donald Trump’s bid to enforce his executive order denying birthright citizenship to U.S.-born children of parents who are in the country illegally.",https://x.com/chicagotribune/status/1938579940464611611,"['https://www.chicagotribune.com/2025/06/27/supreme-court-birthright-citizenship/', 'https://www.chicagotribune.com/2025/06/27/supreme-court-birthright-citizenship/']"
2025-06-27T12:30:04.000Z,"The Morton Grove Village Board voted to table consideration of a proposed ordinance change that would restrict the sale of THC and kratom products in the village, conceding that a local regulation battle could be futile without support from state leaders.",https://x.com/chicagotribune/status/1938575558482268213,"['https://www.chicagotribune.com/2025/06/26/morton-grove-wants-statewide-ban-on-thc/', 'https://www.chicagotribune.com/2025/06/26/morton-grove-wants-statewide-ban-on-thc/']"
2025-06-27T12:16:04.000Z,Being drafted by the Chicago Bulls could mean an Australian reunion for second-round pick Lachlan Olbrich and guard Josh Giddey.,https://x.com/chicagotribune/status/1938572032230187280,"['https://www.chicagotribune.com/2025/06/26/chicago-bulls-trade-down-nba-draft/', 'https://www.chicagotribune.com/2025/06/26/chicago-bulls-trade-down-nba-draft/']"
2025-06-27T12:10:02.000Z,"This 4-bedroom penthouse in Lincoln Park features three full baths, floor-to-ceiling windows, a walk-in pantry and a 2,100-square-foot rooftop terrace and is on the market for $2.2 million.",https://x.com/chicagotribune/status/1938570513892139205,"['https://www.chicagotribune.com/2025/06/26/lincoln-park-dream-home-hampden-court/', 'https://www.chicagotribune.com/2025/06/26/lincoln-park-dream-home-hampden-court/']"
2025-06-27T11:30:03.000Z,Here’s a look back at the case and the man who was convicted of the crime.,https://x.com/chicagotribune/status/1938560454382526536,"['https://www.chicagotribune.com/2025/06/26/vintage-chicago-tribune-starved-rock-murders-convicted-killer-chester-weger/', 'https://www.chicagotribune.com/2025/06/26/vintage-chicago-tribune-starved-rock-murders-convicted-killer-chester-weger/']"
2025-06-27T11:04:33.000Z,The front page of today's Chicago Tribune. Read the e-edition here: http://chicagotribune.com/enewspaper,https://x.com/chicagotribune/status/1938554036740903380,['https://digitaledition.chicagotribune.com/html5/desktop/production/default.aspx?edid=339fbe85-31b1-4c92-8d67-05a6b5ed783f']
2025-06-27T10:33:03.000Z,Ask Anna: Hookup culture burnout and unavailable crush cycles,https://x.com/chicagotribune/status/1938546109728665750,"['https://www.chicagotribune.com/2025/06/26/ask-anna-hookup-culture-burnout-and-unavailable-crush-cycles/', 'https://www.chicagotribune.com/2025/06/26/ask-anna-hookup-culture-burnout-and-unavailable-crush-cycles/']"
2025-06-27T10:00:06.000Z,Asking Eric: I mowed my neighbor's lawn for a year,https://x.com/chicagotribune/status/1938537817371541767,"['https://www.chicagotribune.com/2025/06/27/asking-eric-i-mowed-my-neighbors-lawn-for-a-year/', 'https://www.chicagotribune.com/2025/06/27/asking-eric-i-mowed-my-neighbors-lawn-for-a-year/']"
2025-06-27T09:45:07.000Z,"Today in Chicago History: The one where Abraham Lincoln got mad — like, really mad — at the Tribune",https://x.com/chicagotribune/status/1938534044385353915,"['https://www.chicagotribune.com/2025/06/27/chicago-history-june-27/', 'https://www.chicagotribune.com/2025/06/27/chicago-history-june-27/']"
2025-06-27T09:30:03.000Z,Today in History: Rod Blagojevich convicted,https://x.com/chicagotribune/status/1938530252579394008,"['https://www.chicagotribune.com/2025/06/27/today-in-history-rod-blagojevich-convicted/', 'https://www.chicagotribune.com/2025/06/27/today-in-history-rod-blagojevich-convicted/']"
2025-06-27T09:00:11.000Z,"Aaron Judge and Shohei Ohtani will start in All-Star Game as top vote-getters, while 3 Chicago Cubs are finalists",https://x.com/chicagotribune/status/1938522736705380574,"['https://www.chicagotribune.com/2025/06/26/mlb-all-star-game-voting/', 'https://www.chicagotribune.com/2025/06/26/mlb-all-star-game-voting/']"
2025-06-27T08:30:05.000Z,"The acquisition of Dream Town by Baird & Warner will result in a combined organization with nearly 3,000 agents, loan officers and other staff and a total of 30 offices throughout the city and suburbs.",https://x.com/chicagotribune/status/1938515162853478753,"['https://www.chicagotribune.com/2025/06/26/baird-warner-dream-town/', 'https://www.chicagotribune.com/2025/06/26/baird-warner-dream-town/']"
2025-06-27T08:00:01.000Z,‘The Bear’ Q&A: Lionel Boyce dishes on what it takes to play pastry chef Marcus,https://x.com/chicagotribune/status/1938507596907909316,"['https://www.chicagotribune.com/2025/06/25/the-bear-interview-lionel-boyce/', 'https://www.chicagotribune.com/2025/06/25/the-bear-interview-lionel-boyce/']"
2025-06-27T07:30:02.000Z,"Morton Grove wants to ban THC, kratom products in the village",https://x.com/chicagotribune/status/1938500052961337814,"['https://www.chicagotribune.com/2025/06/26/morton-grove-wants-statewide-ban-on-thc/', 'https://www.chicagotribune.com/2025/06/26/morton-grove-wants-statewide-ban-on-thc/']"
2025-06-27T07:00:08.000Z,"Most of us are stuck with our mistakes, but Samantha Craig, the heroine of the exuberant world-premiere jukebox musical, falls asleep one night on a business trip in a dull hotel room and wakes up to find herself roaming the halls of her old high school.",https://x.com/chicagotribune/status/1938492528501637592,"['https://www.chicagotribune.com/2025/06/26/review-always-something-80s-music-marriott-theatre/', 'https://www.chicagotribune.com/2025/06/26/review-always-something-80s-music-marriott-theatre/']"
2025-06-27T06:30:07.000Z,"Sean “Diddy” Combs “committed crime after crime” for two decades but thought his “fame, wealth and power” put him above the law, a prosecutor told jurors Thursday as the hip-hop mogul’s sex trafficking trial shifted to closing arguments.",https://x.com/chicagotribune/status/1938484972488110565,"['https://www.chicagotribune.com/2025/06/26/sean-diddy-combs-racketeering/', 'https://www.chicagotribune.com/2025/06/26/sean-diddy-combs-racketeering/']"
2025-06-27T06:00:07.000Z,Emotions flare between Daniel Palencia and Willson Contreras at end of Chicago Cubs victory,https://x.com/chicagotribune/status/1938477424213143677,"['https://www.chicagotribune.com/2025/06/26/chicago-cubs-daniel-palencia-willson-contreras/', 'https://www.chicagotribune.com/2025/06/26/chicago-cubs-daniel-palencia-willson-contreras/']"
2025-06-27T05:30:08.000Z,"A 14-year-old boy and another person were seriously injured in a shooting Wednesday night in the North Lawndale neighborhood, according to Chicago police.",https://x.com/chicagotribune/status/1938469875938189788,"['https://www.chicagotribune.com/2025/06/26/douglass-park-shooting/', 'https://www.chicagotribune.com/2025/06/26/douglass-park-shooting/']"
2025-06-27T05:00:11.000Z,Adam Sandler’s tour will bring him to the United Center,https://x.com/chicagotribune/status/1938462341869297817,"['https://www.chicagotribune.com/2025/06/26/adam-sandlers-tour-chicago/', 'https://www.chicagotribune.com/2025/06/26/adam-sandlers-tour-chicago/']"
2025-06-27T04:30:09.000Z,The village is involved with ongoing litigation with the apartment owner over 170 previously issued citations.,https://x.com/chicagotribune/status/1938454782055784476,"['https://www.chicagotribune.com/2025/06/26/some-air-conditioning-restored-park-forest/', 'https://www.chicagotribune.com/2025/06/26/some-air-conditioning-restored-park-forest/']"
2025-06-27T04:00:08.000Z,"Joining the growing ranks of news organizations downsizing across the country, the Chicago Tribune offered a buyout to its union newsroom employees Thursday, the first since the newspaper was purchased by the investment firm Alden Global Capital in 2021.",https://x.com/chicagotribune/status/1938447228147745165,"['https://www.chicagotribune.com/2025/06/26/chicago-tribune-offers-newsroom-buyouts/', 'https://www.chicagotribune.com/2025/06/26/chicago-tribune-offers-newsroom-buyouts/']"
2025-06-27T03:30:11.000Z,"‘The Bear’ Q&A: Liza Colón-Zayas on playing Tina, a chef rooted in reality",https://x.com/chicagotribune/status/1938439691373617322,"['https://www.chicagotribune.com/2025/06/25/the-bear-interview-liza-colon-zayas/', 'https://www.chicagotribune.com/2025/06/25/the-bear-interview-liza-colon-zayas/']"
2025-06-27T03:15:07.000Z,"Carolyn McCarthy, former US representative and longtime gun control advocate, dies at 81",https://x.com/chicagotribune/status/1938435899420795221,"['https://www.chicagotribune.com/2025/06/26/carolyn-mccarthy-obit/', 'https://www.chicagotribune.com/2025/06/26/carolyn-mccarthy-obit/']"
2025-06-27T03:00:07.000Z,Commentary: The only way to win the battle over trans soldiers — where knowledge and justice are clearly on our side — is to come clean when we’re not so sure.,https://x.com/chicagotribune/status/1938432124790480947,"['https://www.chicagotribune.com/2025/06/26/opinion-transgender-issues-military-sports/', 'https://www.chicagotribune.com/2025/06/26/opinion-transgender-issues-military-sports/']"
2025-06-27T02:30:09.000Z,Indiana officeholders required to have open campaign committees under new law,https://x.com/chicagotribune/status/1938424582400016623,"['https://www.chicagotribune.com/2025/06/26/indiana-officeholders-required-to-have-open-campaign-committees-under-new-law/', 'https://www.chicagotribune.com/2025/06/26/indiana-officeholders-required-to-have-open-campaign-committees-under-new-law/']"
2025-06-27T02:15:05.000Z,"In his first start off the injured list, Shota Imanaga neutralized the Cardinals, holding them to one hit in five shutout innings during the Cubs’ 3-0 victory at Busch Stadium to split the four-game series and take a three-game lead in the division.",https://x.com/chicagotribune/status/1938420792989012114,"['https://www.chicagotribune.com/2025/06/26/chicago-cubs-shota-imanaga-return-il/', 'https://www.chicagotribune.com/2025/06/26/chicago-cubs-shota-imanaga-return-il/']"
2025-06-27T02:09:50.000Z,"At her first Chicago Board of Education meeting Thursday, newly-appointed interim schools chief Macquline King said passing the district’s budget remains her top priority, as CPS faces a $730 million shortfall for the 2026 fiscal year.",https://x.com/chicagotribune/status/1938419470868885843,"['https://www.chicagotribune.com/2025/06/26/interim-cps-chief-macquline-king-addresses-first-school-board-meeting-cites-730-million-deficit-as-top-priority/', 'https://www.chicagotribune.com/2025/06/26/interim-cps-chief-macquline-king-addresses-first-school-board-meeting-cites-730-million-deficit-as-top-priority/']"
