outlet,platform,date,entity,sentiment
washingtonpost,tiktok,2025-06-09,Regeneron,0.02333333333333333
washingtonpost,tiktok,2025-06-09,$10 million,0.02333333333333333
washingtonpost,tiktok,2025-06-09,Daniel Gilbert,0.02333333333333333
washingtonpost,tiktok,2025-06-09,Elizabeth Dwoskin,0.02333333333333333
washingtonpost,tiktok,2025-06-09,"2,000",0.04259259259259259
washingtonpost,tiktok,2025-06-09,California National Guard,0.04259259259259259
washingtonpost,tiktok,2025-06-09,the United States,0.04259259259259259
washingtonpost,tiktok,2025-06-09,about 60 years,0.04259259259259259
washingtonpost,tiktok,2025-06-09,Elizabeth Goitein,0.04259259259259259
washingtonpost,tiktok,2025-06-09,National Security Program,0.04259259259259259
washingtonpost,tiktok,2025-06-09,the Brennan Center for Justice,0.04259259259259259
washingtonpost,tiktok,2025-06-09,Justin Jouvenal,0.04259259259259259
washingtonpost,tiktok,2025-06-09,Alex Horton,0.04259259259259259
washingtonpost,tiktok,2025-06-10,D.C,-0.033771929824561404
washingtonpost,tiktok,2025-06-10,"this Saturday, June 14th",-0.033771929824561404
washingtonpost,tiktok,2025-06-10,up to four days,-0.033771929824561404
washingtonpost,tiktok,2025-06-10,the U.S. Army’s,-0.033771929824561404
washingtonpost,tiktok,2025-06-10,250th,-0.033771929824561404
washingtonpost,tiktok,2025-06-10,the National Mall,-0.033771929824561404
washingtonpost,tiktok,2025-06-10,June 14,-0.033771929824561404
washingtonpost,tiktok,2025-06-10,Trump’s,-0.033771929824561404
washingtonpost,tiktok,2025-06-10,79th,-0.033771929824561404
washingtonpost,tiktok,2025-06-10,Matt Viser,-0.033771929824561404
washingtonpost,tiktok,2025-06-10,Dan Lamothe,-0.033771929824561404
washingtonpost,tiktok,2025-06-10,Michael Brice-Saddler,-0.033771929824561404
washingtonpost,tiktok,2025-06-10,Emma Uber,-0.033771929824561404
washingtonpost,tiktok,2025-06-10,Olivia George,-0.033771929824561404
washingtonpost,tiktok,2025-06-11,Justin Baldoni’s,0.14139610389610388
washingtonpost,tiktok,2025-06-11,$400 million,0.14139610389610388
washingtonpost,tiktok,2025-06-11,Blake Lively,0.14139610389610388
washingtonpost,tiktok,2025-06-11,It Ends With Us,0.14139610389610388
washingtonpost,tiktok,2025-06-11,Ryan Reynolds,0.14139610389610388
washingtonpost,tiktok,2025-06-11,It Ends With Us,0.14139610389610388
washingtonpost,tiktok,2025-06-11,Colleen Hoover,0.14139610389610388
washingtonpost,tiktok,2025-06-11,Baldoni,0.14139610389610388
washingtonpost,tiktok,2025-06-11,Herb Scribner,0.14139610389610388
washingtonpost,tiktok,2025-06-11,"1,000",0.09
washingtonpost,tiktok,2025-06-11,the United States,0.09
washingtonpost,tiktok,2025-06-11,"1,000",0.09
washingtonpost,tiktok,2025-06-11,"Dec. 31, 2024",0.09
washingtonpost,tiktok,2025-06-11,"Jan. 1, 2029",0.09
washingtonpost,tiktok,2025-06-11,Trump’s,0.09
washingtonpost,tiktok,2025-06-11,first 18 years,0.09
washingtonpost,tiktok,2025-06-11,"up to $5,000",0.09
washingtonpost,tiktok,2025-06-11,Mariana Alfaro,0.09
washingtonpost,tiktok,2025-06-12,RFK Jr.,0.19090909090909092
