outlet,platform,date,entity,sentiment
msnbc,tiktok,2025-06-02,Nicolle Wallace's,0.4621212121212121
msnbc,tiktok,2025-06-02,The Best People with Nicolle Wallace,0.4621212121212121
msnbc,tiktok,2025-06-02,Jason Bateman,0.4621212121212121
msnbc,tiktok,2025-06-02,Rachel Maddow,0.4621212121212121
msnbc,tiktok,2025-06-02,Soliman,-0.1375
msnbc,tiktok,2025-06-02,the District of,-0.1375
msnbc,tiktok,2025-06-02,Mohamed Sabry Soliman,-0.1375
msnbc,tiktok,2025-06-02,52 to 88,-0.1375
msnbc,tiktok,2025-06-02,hundreds of thousands,-0.03888888888888889
msnbc,tiktok,2025-06-02,pridemonth,-0.03888888888888889
msnbc,tiktok,2025-06-02,Sicily’s Mount Etna,0.0
msnbc,tiktok,2025-06-02,several kilometers,0.0
msnbc,tiktok,2025-06-02,Boulder,-0.33181818181818185
msnbc,tiktok,2025-06-02,Hamas,-0.33181818181818185
msnbc,tiktok,2025-06-02,NBC News',-0.33181818181818185
msnbc,tiktok,2025-06-02,Morgan Chesky,-0.33181818181818185
msnbc,tiktok,2025-06-02,PDB,0.24
msnbc,tiktok,2025-06-02,Courtney Kube,0.24
msnbc,tiktok,2025-06-02,Joni Ernst,-0.03888888888888889
msnbc,tiktok,2025-06-02,last week,-0.03888888888888889
msnbc,tiktok,2025-06-02,Ernst,-0.03888888888888889
msnbc,tiktok,2025-06-02,the Tooth Fairy,-0.03888888888888889
msnbc,tiktok,2025-06-02,MorningJoe,-0.03888888888888889
msnbc,tiktok,2025-06-02,Joe Scarborough,-0.03888888888888889
msnbc,tiktok,2025-06-02,Boulder,-0.075
msnbc,tiktok,2025-06-02,Phil Weiser,-0.075
msnbc,tiktok,2025-06-02,Cabrera,-0.075
msnbc,tiktok,2025-06-02,Ukraine’s Security Service,0.03461538461538462
msnbc,tiktok,2025-06-02,at least 40,0.03461538461538462
msnbc,tiktok,2025-06-02,the years,0.03461538461538462
msnbc,tiktok,2025-06-02,Siberia,0.03461538461538462
msnbc,tiktok,2025-06-02,"2,500 miles",0.03461538461538462
msnbc,tiktok,2025-06-02,pro-Russian,0.03461538461538462
msnbc,tiktok,2025-06-02,Pearl Harbor,0.03461538461538462
msnbc,tiktok,2025-06-02,#ukraine #,0.03461538461538462
msnbc,tiktok,2025-06-02,#zelenskyy #,0.03461538461538462
msnbc,tiktok,2025-06-02,Mike Johnson,0.2625
msnbc,tiktok,2025-06-02,nearly $4 trillion,0.2625
msnbc,tiktok,2025-06-02,Joe Scarborough,0.2625
msnbc,tiktok,2025-06-02,morningjoe,0.2625
msnbc,tiktok,2025-06-02,Chuck Schumer,-0.15
msnbc,tiktok,2025-06-02,Boulder,-0.15
msnbc,tiktok,2025-06-02,at least eight,-0.15
msnbc,tiktok,2025-06-02,anti-Semitism,-0.15
msnbc,tiktok,2025-06-02,Boulder,0.14375
msnbc,tiktok,2025-06-02,morningjoe,0.14375
msnbc,tiktok,2025-06-02,msnbc,0.4
msnbc,tiktok,2025-06-02,Chris Hayes,0.19074074074074074
msnbc,tiktok,2025-06-02,Chris Hayes,0.19074074074074074
msnbc,tiktok,2025-06-02,50%,0.19074074074074074
msnbc,tiktok,2025-06-02,the European Union,0.19074074074074074
msnbc,tiktok,2025-06-02,more than a month,0.19074074074074074
msnbc,tiktok,2025-06-02,Hayes,0.19074074074074074
msnbc,tiktok,2025-06-02,May 30,0.07692307692307693
msnbc,tiktok,2025-06-02,Taylor Swift,0.07692307692307693
msnbc,tiktok,2025-06-02,Shamrock Capital,0.07692307692307693
msnbc,tiktok,2025-06-02,Big Machine,0.07692307692307693
msnbc,tiktok,2025-06-02,Scooter Braun,0.07692307692307693
msnbc,tiktok,2025-06-02,The Eras Tour,0.07692307692307693
msnbc,tiktok,2025-06-02,#taylorswift #reputation #,0.07692307692307693
msnbc,tiktok,2025-06-02,The Centers for Disease Control and Prevention,0.13888888888888887
msnbc,tiktok,2025-06-02,Health and Human Services,0.13888888888888887
msnbc,tiktok,2025-06-02,Robert F. Kennedy Jr.,0.13888888888888887
msnbc,tiktok,2025-06-02,MSNBC,0.13888888888888887
msnbc,tiktok,2025-06-02,Kavita Patel,0.13888888888888887
msnbc,tiktok,2025-06-02,Kristi Noem,-0.09999999999999999
msnbc,tiktok,2025-06-02,Boulder,-0.09999999999999999
msnbc,tiktok,2025-06-02,At least one,-0.09999999999999999
msnbc,tiktok,2025-06-01,Boulder,0.0
msnbc,tiktok,2025-06-01,Pearl Street Mall,0.0
msnbc,tiktok,2025-06-01,Smithsonian,0.04722222222222222
msnbc,tiktok,2025-06-01,National Portrait Gallery,0.04722222222222222
msnbc,tiktok,2025-06-01,Kim Sajet,0.04722222222222222
msnbc,tiktok,2025-06-01,anti-American,0.04722222222222222
msnbc,tiktok,2025-06-01,Jen Psaki,0.04722222222222222
msnbc,tiktok,2025-06-01,Sajet,0.04722222222222222
msnbc,tiktok,2025-06-01,the National Portrait Gallery,0.04722222222222222
msnbc,tiktok,2025-06-01,#museum #dc #,0.04722222222222222
msnbc,tiktok,2025-06-01,Ali Velshi,-0.041666666666666664
msnbc,tiktok,2025-06-01,@Velshi,-0.041666666666666664
msnbc,tiktok,2025-06-01,MSNBC,-0.041666666666666664
msnbc,tiktok,2025-06-01,Eugene Daniels,0.5
msnbc,tiktok,2025-06-01,Elise Jordan,0.5
msnbc,tiktok,2025-06-01,Jonathan Capehart,0.5
msnbc,tiktok,2025-06-01,Scripps National Spelling Bee,0.5
msnbc,tiktok,2025-06-01,scrippsnationalspellingbee,0.5
msnbc,tiktok,2025-06-01,Mark Kelly,0.14375
msnbc,tiktok,2025-06-01,Elon Musk,0.14375
msnbc,tiktok,2025-06-01,DOGE,0.14375
msnbc,tiktok,2025-06-01,the White House,0.14375
msnbc,tiktok,2025-06-01,Musk,0.14375
msnbc,tiktok,2025-06-01,the Republican Party’s,0.14375
msnbc,tiktok,2025-06-01,Jen Psaki,0.14375
msnbc,tiktok,2025-06-01,Colossal Biosciences,-0.02500000000000001
msnbc,tiktok,2025-06-01,University at Buffalo,-0.02500000000000001
msnbc,tiktok,2025-06-01,Vincent Lynch,-0.02500000000000001
msnbc,tiktok,2025-06-01,Colossal,-0.02500000000000001
msnbc,tiktok,2025-06-01,Ben Lamm,-0.02500000000000001
msnbc,tiktok,2025-06-01,direwolf,-0.02500000000000001
msnbc,tiktok,2025-06-03,Newark,0.0595959595959596
msnbc,tiktok,2025-06-03,Ras Baraka,0.0595959595959596
msnbc,tiktok,2025-06-03,New Jersey Alina Habba,0.0595959595959596
msnbc,tiktok,2025-06-03,last month,0.0595959595959596
msnbc,tiktok,2025-06-03,MSNBC,0.0595959595959596
msnbc,tiktok,2025-06-03,Lisa Rubin,0.0595959595959596
msnbc,tiktok,2025-06-03,The Department of Homeland Security,0.0595959595959596
msnbc,tiktok,2025-06-03,the Justice Department,0.0595959595959596
msnbc,tiktok,2025-06-03,NBC News',0.0595959595959596
msnbc,tiktok,2025-06-03,Mike Johnson,-0.143125
msnbc,tiktok,2025-06-03,Elon Musk,-0.143125
msnbc,tiktok,2025-06-03,Elon Musk,-0.143125
msnbc,tiktok,2025-06-03,Donald Trump’s,-0.143125
msnbc,tiktok,2025-06-03,Elon,-0.143125
msnbc,tiktok,2025-06-03,Elon Musk,-0.19166666666666665
msnbc,tiktok,2025-06-03,at least 12,-0.3
msnbc,tiktok,2025-06-03,Boulder,-0.3
msnbc,tiktok,2025-06-03,Immigration and Customs Enforcement,-0.3
msnbc,tiktok,2025-06-03,Kristi Noem,-0.3
msnbc,tiktok,2025-06-03,DHS,-0.3
msnbc,tiktok,2025-06-03,Mohamed Sabry Soliman,-0.3
msnbc,tiktok,2025-06-03,Noem,-0.3
msnbc,tiktok,2025-06-03,Joni Ernst,0.019444444444444445
msnbc,tiktok,2025-06-03,Ernst,0.019444444444444445
msnbc,tiktok,2025-06-03,Joe Scarborough,0.019444444444444445
msnbc,tiktok,2025-06-03,morningjoe,0.019444444444444445
msnbc,tiktok,2025-06-03,Newark,0.012121212121212116
msnbc,tiktok,2025-06-03,Ras Baraka,0.012121212121212116
msnbc,tiktok,2025-06-03,New Jersey Alina Habba,0.012121212121212116
msnbc,tiktok,2025-06-03,last month,0.012121212121212116
msnbc,tiktok,2025-06-03,Elon Musk,-0.1498015873015873
msnbc,tiktok,2025-06-03,DOGE,-0.1498015873015873
msnbc,tiktok,2025-06-03,the U.S. Institute of Peace,-0.1498015873015873
msnbc,tiktok,2025-06-03,MSNBC,0.275
msnbc,tiktok,2025-06-03,Sanders Townsend,0.275
msnbc,tiktok,2025-06-03,Nicolle Wallace,0.0
msnbc,tiktok,2025-06-03,Joni Ernst,0.0
msnbc,tiktok,2025-06-03,Wallace,0.0
msnbc,tiktok,2025-06-04,Rosa DeLauro,0.02222222222222223
msnbc,tiktok,2025-06-04,Office of Management and Budget,0.02222222222222223
msnbc,tiktok,2025-06-04,Russell Vought,0.02222222222222223
msnbc,tiktok,2025-06-04,House Appropriations Subcommittee on Financial Services,0.02222222222222223
msnbc,tiktok,2025-06-04,General Government,0.02222222222222223
msnbc,tiktok,2025-06-04,DeLauro,0.02222222222222223
msnbc,tiktok,2025-06-04,DeLauro,0.02222222222222223
msnbc,tiktok,2025-06-04,un-American,0.02222222222222223
msnbc,tiktok,2025-06-04,Just days,0.06
msnbc,tiktok,2025-06-04,Elon Musk,0.06
msnbc,tiktok,2025-06-04,Cabrera,0.06
msnbc,tiktok,2025-06-04,Donald Trump's,0.37857142857142856
msnbc,tiktok,2025-06-04,Lawrence O'Donnell,0.37857142857142856
msnbc,tiktok,2025-06-04,Elon Musk,0.37857142857142856
msnbc,tiktok,2025-06-04,Nicolle Wallace,0.16145124716553289
msnbc,tiktok,2025-06-04,the United States,0.16145124716553289
msnbc,tiktok,2025-06-04,90-day,0.16145124716553289
msnbc,tiktok,2025-06-04,one month,0.16145124716553289
msnbc,tiktok,2025-06-04,Wallace,0.16145124716553289
msnbc,tiktok,2025-06-04,50%,0.13636363636363635
msnbc,tiktok,2025-06-04,Greg Colibert,0.13636363636363635
msnbc,tiktok,2025-06-04,Steel Products Manufacturing,0.13636363636363635
msnbc,tiktok,2025-06-04,Salt Lake City,0.13636363636363635
msnbc,tiktok,2025-06-04,@Katy Tur,0.13636363636363635
msnbc,tiktok,2025-06-04,#aluminum #,0.13636363636363635
msnbc,tiktok,2025-06-04,Columbia University,0.0
msnbc,tiktok,2025-06-04,Title VI,0.0
msnbc,tiktok,2025-06-04,Commissions,0.0
msnbc,tiktok,2025-06-04,The U.S. Department of Education's,0.0
msnbc,tiktok,2025-06-04,Office for Civil Rights,0.0
msnbc,tiktok,2025-06-04,OCR,0.0
msnbc,tiktok,2025-06-04,the Department of Health and Human Services' Office for Civil Rights,0.0
msnbc,tiktok,2025-06-04,Columbia University,0.0
msnbc,tiktok,2025-06-04,Title VI of the Civil Rights Act,0.0
msnbc,tiktok,2025-06-04,1964,0.0
msnbc,tiktok,2025-06-04,the Education Department,0.0
msnbc,tiktok,2025-06-04,Antoine Massey,0.03333333333333333
msnbc,tiktok,2025-06-04,Massey,0.03333333333333333
msnbc,tiktok,2025-06-04,Priya Sridhar,0.03333333333333333
msnbc,tiktok,2025-06-04,NBC News',0.016666666666666666
msnbc,tiktok,2025-06-04,MSNBC,0.016666666666666666
msnbc,tiktok,2025-06-04,Marjorie Taylor Greene,-0.09444444444444444
msnbc,tiktok,2025-06-04,Ga.,-0.09444444444444444
msnbc,tiktok,2025-06-04,the next 10 years,-0.09444444444444444
msnbc,tiktok,2025-06-04,Greene,-0.09444444444444444
msnbc,tiktok,2025-06-04,Willie Geist,-0.09444444444444444
msnbc,tiktok,2025-06-04,Jonathan Lemire,-0.09444444444444444
msnbc,tiktok,2025-06-04,MorningJoe,-0.09444444444444444
msnbc,tiktok,2025-06-04,the next hurricane season,0.0
msnbc,tiktok,2025-06-04,John Morales,0.0
msnbc,tiktok,2025-06-04,the National Weather Service,0.0
msnbc,tiktok,2025-06-04,National Oceanic and Atmospheric Administration,0.0
msnbc,tiktok,2025-06-04,Morales,0.0
msnbc,tiktok,2025-06-04,#hurricane #,0.0
msnbc,tiktok,2025-06-04,Stephen Miller,0.07142857142857142
msnbc,tiktok,2025-06-04,Immigration and Customs Enforcement,0.07142857142857142
msnbc,tiktok,2025-06-04,"3,000",0.07142857142857142
msnbc,tiktok,2025-06-04,Weeks later,0.07142857142857142
msnbc,tiktok,2025-06-04,Julia Ainsley,0.07142857142857142
msnbc,tiktok,2025-06-04,Operation At Large,0.07142857142857142
msnbc,tiktok,2025-06-04,MSNBC,0.07142857142857142
msnbc,tiktok,2025-06-04,$2.4 trillion,0.08712121212121211
msnbc,tiktok,2025-06-04,the next 10 years,0.08712121212121211
msnbc,tiktok,2025-06-04,Congressional Budget Office,0.08712121212121211
msnbc,tiktok,2025-06-04,CBO,0.08712121212121211
msnbc,tiktok,2025-06-04,$2.3 trillion,0.08712121212121211
msnbc,tiktok,2025-06-04,Jen Psaki,0.0
msnbc,tiktok,2025-06-04,Linda McMahon,0.0
msnbc,tiktok,2025-06-04,McMahon,0.0
msnbc,tiktok,2025-06-04,2026,0.0
msnbc,tiktok,2025-06-04,the Department of Education,0.0
msnbc,tiktok,2025-06-04,Biden,0.06818181818181818
msnbc,tiktok,2025-06-04,Mika Brzezinski,0.06818181818181818
msnbc,tiktok,2025-06-04,Claire McCaskill,0.06818181818181818
msnbc,tiktok,2025-06-04,MSNBC,0.06818181818181818
msnbc,tiktok,2025-06-04,Trump #morningjoe #,0.06818181818181818
msnbc,tiktok,2025-06-04,Biden,0.06818181818181818
msnbc,tiktok,2025-06-04,Immigrations and Customs Enforcement,0.16666666666666666
msnbc,tiktok,2025-06-04,@The Rachel Maddow Show,0.16666666666666666
msnbc,tiktok,2025-06-04,Maddow,0.16666666666666666
msnbc,tiktok,2025-06-04,MSNBC,0.16666666666666666
msnbc,tiktok,2025-06-04,Steve Rattner,-0.13703703703703704
msnbc,tiktok,2025-06-04,Elon Musk’s,-0.13703703703703704
msnbc,tiktok,2025-06-04,$2 trillion,-0.13703703703703704
msnbc,tiktok,2025-06-04,less than $150 billion,-0.13703703703703704
msnbc,tiktok,2025-06-04,#musk  #,-0.13703703703703704
msnbc,tiktok,2025-06-04,morningjoe,-0.13703703703703704
msnbc,tiktok,2025-06-05,Nicolle Wallace,0.10297619047619049
msnbc,tiktok,2025-06-05,Elon Musk,0.10297619047619049
msnbc,tiktok,2025-06-05,Epstein,0.10297619047619049
msnbc,tiktok,2025-06-05,The White House,0.10297619047619049
msnbc,tiktok,2025-06-05,Elon,0.10297619047619049
msnbc,tiktok,2025-06-05,the One Big Beautiful Bill,0.10297619047619049
msnbc,tiktok,2025-06-05,Rachel Maddow,0.3416666666666666
msnbc,tiktok,2025-06-05,Nicolle Wallace,0.3416666666666666
msnbc,tiktok,2025-06-05,The Best People,0.3416666666666666
msnbc,tiktok,2025-06-05,the Oval Office,-0.24375000000000002
msnbc,tiktok,2025-06-05,Friedrick Merz,-0.24375000000000002
msnbc,tiktok,2025-06-05,Elon Musk,-0.24375000000000002
msnbc,tiktok,2025-06-05,DOGE,-0.016666666666666663
msnbc,tiktok,2025-06-05,Elon Musk’s,-0.016666666666666663
msnbc,tiktok,2025-06-05,Earlier this week,-0.016666666666666663
msnbc,tiktok,2025-06-05,Musk,-0.016666666666666663
msnbc,tiktok,2025-06-05,John Kennedy,0.1625
msnbc,tiktok,2025-06-05,Morning Joe,0.1625
msnbc,tiktok,2025-06-05,MSNBC,0.1625
msnbc,tiktok,2025-06-05,MorningJoe,0.1625
msnbc,tiktok,2025-06-05,a dozen,0.09375
msnbc,tiktok,2025-06-05,Friedrich Merz,0.09375
msnbc,tiktok,2025-06-05,the Oval Office,0.09375
msnbc,tiktok,2025-06-05,MSNBC,0.09375
msnbc,tiktok,2025-06-05,Thomas Friedman,0.15
msnbc,tiktok,2025-06-05,MSNBC,0.15
msnbc,tiktok,2025-06-05,Truth Social,0.011837121212121209
msnbc,tiktok,2025-06-05,about 90 minutes,0.011837121212121209
msnbc,tiktok,2025-06-05,the Supreme Court,0.16111111111111112
msnbc,tiktok,2025-06-05,Marlean Ames,0.16111111111111112
msnbc,tiktok,2025-06-05,the Ohio Department of Youth Services,0.16111111111111112
msnbc,tiktok,2025-06-05,Title VII of the Civil Rights Act,0.16111111111111112
msnbc,tiktok,2025-06-05,The Supreme Court,0.25
msnbc,tiktok,2025-06-05,MSNBC,0.25
msnbc,tiktok,2025-06-05,Trump’s,-0.1
msnbc,tiktok,2025-06-05,$2.4 trillion,-0.1
msnbc,tiktok,2025-06-05,nearly 11 million,-0.1
msnbc,tiktok,2025-06-05,Morning Joe,-0.1
msnbc,tiktok,2025-06-05,Joe Scarborough,-0.1
msnbc,tiktok,2025-06-05,trillions,-0.1
msnbc,tiktok,2025-06-05,MorningJoe,-0.1
msnbc,tiktok,2025-06-05,Musk,-0.01990740740740741
msnbc,tiktok,2025-06-05,Elon Musk,-0.01990740740740741
msnbc,tiktok,2025-06-05,Donald Trump’s,-0.01990740740740741
msnbc,tiktok,2025-06-05,MSNBC,0.011111111111111113
msnbc,tiktok,2025-06-05,@Stephanie Ruhle,0.011111111111111113
msnbc,tiktok,2025-06-05,a dozen,0.13
msnbc,tiktok,2025-06-05,Haiti,0.13
msnbc,tiktok,2025-06-05,the Republic of Congo,0.13
msnbc,tiktok,2025-06-05,the United States,0.13
msnbc,tiktok,2025-06-05,the United States,0.13
msnbc,tiktok,2025-06-05,Burma,0.13
msnbc,tiktok,2025-06-05,Equatorial Guinea,0.13
msnbc,tiktok,2025-06-05,Eritrea,0.13
msnbc,tiktok,2025-06-05,Haiti,0.13
msnbc,tiktok,2025-06-05,Sudan,0.13
msnbc,tiktok,2025-06-05,An additional seven,0.13
msnbc,tiktok,2025-06-05,Burundi,0.13
msnbc,tiktok,2025-06-05,Laos,0.13
msnbc,tiktok,2025-06-05,Sierra Leone,0.13
msnbc,tiktok,2025-06-05,Togo,0.13
msnbc,tiktok,2025-06-05,Turkmenistan,0.13
msnbc,tiktok,2025-06-05,Elon Musk,-0.5
msnbc,tiktok,2025-06-05,just days,-0.5
msnbc,tiktok,2025-06-05,Harvey Milk,0.25476190476190474
msnbc,tiktok,2025-06-05,@Chris Hayes,0.25476190476190474
msnbc,tiktok,2025-06-05,Pete Hegseth,0.25476190476190474
msnbc,tiktok,2025-06-05,Pride Month,0.25476190476190474
msnbc,tiktok,2025-06-05,Chris Hayes,0.25476190476190474
msnbc,tiktok,2025-06-05,#harveymilk #,0.25476190476190474
msnbc,tiktok,2025-06-05,Guatemalan,-0.0625
msnbc,tiktok,2025-06-05,the United States,-0.0625
msnbc,tiktok,2025-06-05,#immigration #,-0.0625
msnbc,tiktok,2025-06-06,Kilmar Abrego Garcia's,-0.4
msnbc,tiktok,2025-06-06,MSNBC,0.34
msnbc,tiktok,2025-06-06,Alex Wagner,0.34
msnbc,tiktok,2025-06-06,@Chris Hayes,0.34
msnbc,tiktok,2025-06-06,Chris Hayes,0.34
msnbc,tiktok,2025-06-06,Elon Musk,0.34
msnbc,tiktok,2025-06-06,The Supreme Court,0.06666666666666667
msnbc,tiktok,2025-06-06,Department of Government Efficiency,0.06666666666666667
msnbc,tiktok,2025-06-06,Social Security,0.06666666666666667
msnbc,tiktok,2025-06-06,Nicolle Wallace,0.06666666666666667
msnbc,tiktok,2025-06-06,#scotus #,0.06666666666666667
msnbc,tiktok,2025-06-06,MSNBC,-0.15601851851851853
msnbc,tiktok,2025-06-06,Jong-Fast,-0.15601851851851853
msnbc,tiktok,2025-06-06,Elon Musk's,-0.15601851851851853
msnbc,tiktok,2025-06-06,the Republican party,-0.15601851851851853
msnbc,tiktok,2025-06-06,Elon Musk,0.08904761904761904
msnbc,tiktok,2025-06-06,MorningJoe,0.08904761904761904
msnbc,tiktok,2025-06-06,Jonathan Lemire,0.08904761904761904
msnbc,tiktok,2025-06-06,@Ali Vitali,0.08904761904761904
msnbc,tiktok,2025-06-06,Elon Musk,0.1947916666666667
msnbc,tiktok,2025-06-06,Trump’s,0.1947916666666667
msnbc,tiktok,2025-06-06,Kyiv,0.08333333333333333
msnbc,tiktok,2025-06-06,at least four,0.08333333333333333
msnbc,tiktok,2025-06-06,Vitali Klitschko,0.08333333333333333
msnbc,tiktok,2025-06-06,NBC News' Chief International Correspondent,0.08333333333333333
msnbc,tiktok,2025-06-06,Keir Simmons,0.08333333333333333
msnbc,tiktok,2025-06-06,The United States,-0.011111111111111117
msnbc,tiktok,2025-06-06,"139,000",-0.011111111111111117
msnbc,tiktok,2025-06-06,Dominic Chu,-0.011111111111111117
msnbc,tiktok,2025-06-06,Morning Joe,-0.011111111111111117
msnbc,tiktok,2025-06-06,Jason Bateman,0.71
msnbc,tiktok,2025-06-06,Nicolle Wallace,0.71
msnbc,tiktok,2025-06-06,The Best People,0.71
msnbc,tiktok,2025-06-06,Bateman,0.71
msnbc,tiktok,2025-06-06,Trump”s,0.71
msnbc,tiktok,2025-06-06,Elon Musk,-0.21638888888888888
msnbc,tiktok,2025-06-06,@Stephanie Ruhle,-0.21638888888888888
msnbc,tiktok,2025-06-06,socialmedia,-0.21638888888888888
msnbc,tiktok,2025-06-06,@Chris Hayes,0.0
msnbc,tiktok,2025-06-06,Elon Musk,0.0
msnbc,tiktok,2025-06-06,Chris Hayes,0.0
msnbc,tiktok,2025-06-06,Mike Johnson,0.03333333333333333
msnbc,tiktok,2025-06-06,Elon Musk's,0.03333333333333333
msnbc,tiktok,2025-06-06,#elonmusk #,0.03333333333333333
msnbc,tiktok,2025-06-06,Epstein,-0.027083333333333334
msnbc,tiktok,2025-06-06,The White House,-0.027083333333333334
msnbc,tiktok,2025-06-06,Elon,-0.027083333333333334
msnbc,tiktok,2025-06-06,the One Big Beautiful Bill,-0.027083333333333334
msnbc,tiktok,2025-06-07,NBC News',-0.125
msnbc,tiktok,2025-06-07,Kristen Welker,-0.125
msnbc,tiktok,2025-06-07,Elon Musk,-0.125
msnbc,tiktok,2025-06-07,the past week,-0.125
msnbc,tiktok,2025-06-07,Laverne Cox,-0.0625
msnbc,tiktok,2025-06-07,LGBT+,-0.0625
msnbc,tiktok,2025-06-07,#pride #,-0.0625
msnbc,tiktok,2025-06-07,Rachel Maddow,0.45
msnbc,tiktok,2025-06-07,Nicolle Wallace's,0.45
msnbc,tiktok,2025-06-07,The Best People,0.45
msnbc,tiktok,2025-06-07,MSNBC,-0.13333333333333333
msnbc,tiktok,2025-06-07,Lawrence O'Donnell,-0.13333333333333333
msnbc,tiktok,2025-06-07,Elon Musk,-0.13333333333333333
msnbc,tiktok,2025-06-07,the White House,-0.13333333333333333
msnbc,tiktok,2025-06-07,Jen Psaki,0.39999999999999997
msnbc,tiktok,2025-06-07,Elon Musk,0.39999999999999997
msnbc,tiktok,2025-06-07,NBC News',-0.16666666666666666
msnbc,tiktok,2025-06-07,Jacob Soboroff,-0.16666666666666666
msnbc,tiktok,2025-06-07,Homeland Security Investigations,-0.16666666666666666
msnbc,tiktok,2025-06-08,Jen Psaki,-0.09999999999999998
msnbc,tiktok,2025-06-08,Psaki,-0.09999999999999998
msnbc,tiktok,2025-06-08,nearly 11 million,-0.09999999999999998
msnbc,tiktok,2025-06-08,"2,000",0.0
msnbc,tiktok,2025-06-08,#ice #,0.0
msnbc,tiktok,2025-06-08,The White House,0.0
msnbc,tiktok,2025-06-08,the National Guard,0.0
msnbc,tiktok,2025-06-08,NBC News',0.0
msnbc,tiktok,2025-06-08,Gabe Gutierrez,0.0
msnbc,tiktok,2025-06-08,Kristi Noem,0.0
msnbc,tiktok,2025-06-08,CBS News,0.0
msnbc,tiktok,2025-06-08,Face the Nation,0.0
msnbc,tiktok,2025-06-08,#la #,0.0
msnbc,tiktok,2025-06-08,Elon Musk,-0.3333333333333333
msnbc,tiktok,2025-06-08,NBC News',-0.3333333333333333
msnbc,tiktok,2025-06-08,Kristen Welker,-0.3333333333333333
msnbc,tiktok,2025-06-08,Jason Bateman,0.45
msnbc,tiktok,2025-06-08,Nicolle Wallace,0.45
msnbc,tiktok,2025-06-08,The Best People,0.45
msnbc,tiktok,2025-06-08,#podcast #,0.45
msnbc,tiktok,2025-06-08,NBC News',0.0
msnbc,tiktok,2025-06-08,Jacob Soboroff,0.0
msnbc,tiktok,2025-06-08,Tom Homan,0.0
msnbc,tiktok,2025-06-08,every day,0.0
msnbc,tiktok,2025-06-08,Los Angeles City,0.0
msnbc,tiktok,2025-06-08,Homan,0.0
msnbc,tiktok,2025-06-08,the California National Guard,0.3
msnbc,tiktok,2025-06-08,early this morning,0.3
msnbc,tiktok,2025-06-08,NBC News',0.3
msnbc,tiktok,2025-06-08,Steve Patterson,0.3
msnbc,tiktok,2025-06-08,#nationalguard #,0.3
msnbc,tiktok,2025-06-08,Jacob Soboroff,-0.06666666666666667
msnbc,tiktok,2025-06-08,Tom Homan,-0.06666666666666667
msnbc,tiktok,2025-06-08,Karen Bass,-0.06666666666666667
msnbc,tiktok,2025-06-08,Gavin Newsom,-0.06666666666666667
msnbc,tiktok,2025-06-08,#california #,-0.06666666666666667
msnbc,tiktok,2025-06-08,late Saturday,-0.033333333333333326
msnbc,tiktok,2025-06-08,"2,000",-0.033333333333333326
msnbc,tiktok,2025-06-08,California National Guard,-0.033333333333333326
msnbc,tiktok,2025-06-08,Gavin Newsom,-0.033333333333333326
msnbc,tiktok,2025-06-08,Jen Psaki,0.20555555555555557
msnbc,tiktok,2025-06-08,the Supreme Court's,0.20555555555555557
msnbc,tiktok,2025-06-08,DOGE,0.20555555555555557
msnbc,tiktok,2025-06-08,Social Security,0.20555555555555557
msnbc,tiktok,2025-06-08,Elon Musk,0.20555555555555557
msnbc,tiktok,2025-06-08,DOGE,0.20555555555555557
msnbc,tiktok,2025-06-08,Psaki,0.20555555555555557
msnbc,tiktok,2025-06-08,Jen Psaki,0.20555555555555557
msnbc,tiktok,2025-06-09,Hakeem Jeffries,-0.0625
msnbc,tiktok,2025-06-09,National Guard,-0.15555555555555556
msnbc,tiktok,2025-06-09,Approximately 700,0.04999999999999999
msnbc,tiktok,2025-06-09,U.S. Marines,0.04999999999999999
msnbc,tiktok,2025-06-09,the National Guard,0.04999999999999999
msnbc,tiktok,2025-06-09,Department of Defense,0.04999999999999999
msnbc,tiktok,2025-06-09,California National Guard,0.04999999999999999
msnbc,tiktok,2025-06-09,#la #,0.04999999999999999
msnbc,tiktok,2025-06-09,#ice #,0.04999999999999999
msnbc,tiktok,2025-06-09,#immigration #,0.04999999999999999
msnbc,tiktok,2025-06-09,Kara Swisher,0.6166666666666667
msnbc,tiktok,2025-06-09,Nicolle Wallace,0.6166666666666667
msnbc,tiktok,2025-06-09,The Best People,0.6166666666666667
msnbc,tiktok,2025-06-09,#election #,0.6166666666666667
msnbc,tiktok,2025-06-09,Audrey Presby,0.09375
msnbc,tiktok,2025-06-09,Jeremy Fraser,0.09375
msnbc,tiktok,2025-06-09,The Audrey and Jeremy Show,0.09375
msnbc,tiktok,2025-06-09,Ali Vitali,0.09375
msnbc,tiktok,2025-06-09,Gavin Newsom,0.05
msnbc,tiktok,2025-06-09,Tom Homan,0.05
msnbc,tiktok,2025-06-09,the White House,0.05
msnbc,tiktok,2025-06-09,Newsom,0.05
msnbc,tiktok,2025-06-09,Gavin Newsom,0.05
msnbc,tiktok,2025-06-09,"2,000",0.2
msnbc,tiktok,2025-06-09,California National Guardsmen,0.2
msnbc,tiktok,2025-06-09,Gavin Newsom,0.2
msnbc,tiktok,2025-06-09,About 500,0.2
msnbc,tiktok,2025-06-09,Marines,0.2
msnbc,tiktok,2025-06-09,the National Guard,0.2
msnbc,tiktok,2025-06-09,the years,0.2
