outlet,platform,date,entity,sentiment
abc,twitter,2025-06-30,Sean Combs,0.07878787878787878
abc,twitter,2025-06-30,more than two hours,0.07878787878787878
abc,twitter,2025-06-30,Arun Subramanian,0.07878787878787878
abc,twitter,2025-06-30,WNBA,0.0
abc,twitter,2025-06-30,the next five years,0.0
abc,twitter,2025-06-30,The Supreme Court,0.25
abc,twitter,2025-06-30,The Supreme Court,0.0
abc,twitter,2025-06-30,New York City's,0.10378787878787878
abc,twitter,2025-06-30,Stonewall Inn,0.10378787878787878
abc,twitter,2025-06-30,Eric Adams,0.10378787878787878
abc,twitter,2025-06-30,ABC News',0.10378787878787878
abc,twitter,2025-06-30,WABC,0.10378787878787878
abc,twitter,2025-06-30,Los Angeles Police Department,0.0
abc,twitter,2025-06-30,McDonald's,-0.03333333333333333
abc,twitter,2025-06-30,Krispy Kreme,-0.03333333333333333
abc,twitter,2025-06-30,Demi Lovato,0.0
abc,twitter,2025-06-30,ABC News Live,0.25757575757575757
abc,twitter,2025-06-30,Bob Vylan’s,-0.1
abc,twitter,2025-06-30,the Glastonbury Festival,-0.1
abc,twitter,2025-06-30,"@ABC
 News",-0.4
abc,twitter,2025-06-30,Zohran Mamdani,0.13636363636363635
abc,twitter,2025-06-30,Idaho,-0.5
abc,twitter,2025-06-30,early morning hours,0.24545454545454545
abc,twitter,2025-06-30,ABC News',0.24545454545454545
abc,twitter,2025-06-30,Mary Bruce,0.24545454545454545
abc,twitter,2025-06-30,Somerset,0.0
abc,twitter,2025-06-30,Dukes of Hazzard,0.0
abc,twitter,2025-06-30,More than four years,0.09999999999999999
abc,twitter,2025-06-30,Coeur d'Alene,0.13333333333333333
abc,twitter,2025-06-30,Idaho,0.13333333333333333
abc,twitter,2025-06-30,Coeur d'Alene,-0.05
abc,twitter,2025-06-30,Idaho,-0.05
abc,twitter,2025-06-30,@MattGutmanABC,-0.05
abc,twitter,2025-06-30,Danish,-0.06666666666666667
abc,twitter,2025-06-30,18 after Tuesday,-0.06666666666666667
abc,twitter,2025-06-30,trillions of dollars,0.11875
abc,twitter,2025-06-30,two-year,-0.033333333333333326
abc,twitter,2025-06-30,Fukushima,-0.033333333333333326
abc,twitter,2025-06-30,EF-1,0.2
abc,twitter,2025-06-30,Chris Coons,0.04545454545454545
abc,twitter,2025-06-30,the White House,0.04545454545454545
abc,twitter,2025-06-30,Pres,0.25
abc,twitter,2025-06-30,the Demilitarized Zone,0.25
abc,twitter,2025-06-30,North and South Korea,0.25
abc,twitter,2025-06-30,ABC News,-0.0053571428571428555
abc,twitter,2025-06-30,French Pres,0.06818181818181818
abc,twitter,2025-06-30,Chris Coons,0.04545454545454545
abc,twitter,2025-06-30,the White House,0.04545454545454545
abc,twitter,2025-06-30,the East Coast,0.16666666666666666
abc,twitter,2025-06-30,the United States,0.16666666666666666
abc,twitter,2025-06-30,the first week of summer,0.16666666666666666
abc,twitter,2025-06-30,this spring,0.3
abc,twitter,2025-06-30,more than a decade,0.3
abc,twitter,2025-06-30,18th-century,0.05
abc,twitter,2025-06-30,Croatia,0.05
abc,twitter,2025-06-30,Dubrovnik,0.05
abc,twitter,2025-06-30,Mark Carney,-0.3
abc,twitter,2025-06-30,late Sunday,-0.3
abc,twitter,2025-06-30,Bahama Breeze,0.0
abc,twitter,2025-06-30,last month,0.0
abc,twitter,2025-06-30,F1 The Movie,0.1708333333333333
abc,twitter,2025-06-30,$55.6 million,0.1708333333333333
abc,twitter,2025-06-30,North American,0.1708333333333333
abc,twitter,2025-06-30,Universal’s “M3gan 2.0,0.1708333333333333
abc,twitter,2025-06-30,F1,0.1708333333333333
abc,twitter,2025-06-30,DoorDash,-0.2
abc,twitter,2025-06-30,Bryan Kohberger,-0.2
abc,twitter,2025-06-30,Independence Day,0.45
abc,twitter,2025-06-30,60 million years ago,0.0
abc,twitter,2025-06-30,CDC,0.0
abc,twitter,2025-06-30,the Michelin Guide,0.25
abc,twitter,2025-06-30,20-year,0.0
abc,twitter,2025-06-30,Lake Michigan,0.0
abc,twitter,2025-06-30,1950,0.0
abc,twitter,2025-06-30,J.M. Smucker Co.,-0.6
abc,twitter,2025-06-30,the end of 2027,-0.6
abc,twitter,2025-06-30,K-12,-0.6
abc,twitter,2025-06-30,2026-2027 school year,-0.6
abc,twitter,2025-06-30,32 years,0.125
abc,twitter,2025-06-30,Beyoncé,0.07500000000000001
abc,twitter,2025-06-30,Cowboy Carter,0.07500000000000001
