outlet,platform,date,entity,sentiment
bbc,tiktok,2025-06-19,DannyBoyle,0.05656565656565656
bbc,tiktok,2025-06-19,SocialMedia,0.05656565656565656
bbc,tiktok,2025-06-19,RageVirus,0.05656565656565656
bbc,tiktok,2025-06-19,#Film #,0.05656565656565656
bbc,tiktok,2025-06-19,BBCNews,0.05656565656565656
bbc,tiktok,2025-06-19,Beyond Beersheba,-0.15
bbc,tiktok,2025-06-19,Ramat Gan,-0.15
bbc,tiktok,2025-06-19,Holon,-0.15
bbc,tiktok,2025-06-19,at least 65,-0.15
bbc,tiktok,2025-06-19,RamatGan,-0.15
bbc,tiktok,2025-06-19,BBCNews,-0.15
bbc,tiktok,2025-06-20,At least 130,-0.125
bbc,tiktok,2025-06-20,Hamas,-0.125
bbc,tiktok,2025-06-20,#GHF #,-0.125
bbc,tiktok,2025-06-20,BBCNews,-0.125
bbc,tiktok,2025-06-20,several hours,-0.13999999999999999
bbc,tiktok,2025-06-20,The Terminally Ill Adults,-0.13999999999999999
bbc,tiktok,2025-06-20,BBCNews,-0.13999999999999999
bbc,tiktok,2025-06-20,The Department of Homeland Security,0.0
bbc,tiktok,2025-06-20,Dodger Stadium,0.0
bbc,tiktok,2025-06-20,#ICE #,0.0
bbc,tiktok,2025-06-20,LosAngeles #Baseball #,0.0
bbc,tiktok,2025-06-20,BorderPatrol,0.0
bbc,tiktok,2025-06-20,BBCNews,0.0
bbc,tiktok,2025-06-20,1-12,-0.03333333333333333
bbc,tiktok,2025-06-20,SaintQuentin,-0.03333333333333333
bbc,tiktok,2025-06-20,FoodPoisoning,-0.03333333333333333
bbc,tiktok,2025-06-20,BBCNews,-0.03333333333333333
bbc,tiktok,2025-06-20,#School #,0.5
bbc,tiktok,2025-06-20,BBCNews,0.5
bbc,tiktok,2025-06-20,Danny Kruger,-0.3333333333333333
bbc,tiktok,2025-06-20,the Terminally Ill Adults Bill,-0.3333333333333333
bbc,tiktok,2025-06-20,the House of Lords,-0.3333333333333333
bbc,tiktok,2025-06-20,TerminallyIllAdultsBill,-0.3333333333333333
bbc,tiktok,2025-06-20,BBCNews,-0.3333333333333333
bbc,tiktok,2025-06-20,this summer,0.0
bbc,tiktok,2025-06-20,BBCNews,0.0
bbc,tiktok,2025-06-20,314,-0.2
bbc,tiktok,2025-06-20,291,-0.2
bbc,tiktok,2025-06-20,the House of Lords,-0.2
bbc,tiktok,2025-06-20,TerminallyIllAdultsBill,-0.2
bbc,tiktok,2025-06-20,BBCNews,-0.2
bbc,tiktok,2025-06-20,BBCNews,0.16
bbc,tiktok,2025-06-20,ChrisBreezy,0.25
bbc,tiktok,2025-06-20,#US #,0.25
bbc,tiktok,2025-06-20,BBCNews,0.25
bbc,tiktok,2025-06-20,15 years ago,0.0
bbc,tiktok,2025-06-20,#paveldurovparody #,0.0
bbc,tiktok,2025-06-20,#FertilityClinic #Donor #,0.0
bbc,tiktok,2025-06-20,BBCNews,0.0
bbc,tiktok,2025-06-20,CharliXCX,0.0
bbc,tiktok,2025-06-20,Belsonic,0.0
bbc,tiktok,2025-06-20,BratSummer,0.0
bbc,tiktok,2025-06-20,MusicTok,0.0
bbc,tiktok,2025-06-20,BBCNews,0.0
bbc,tiktok,2025-06-20,MerkyFilm,-0.09722222222222221
bbc,tiktok,2025-06-20,Stormzy,-0.09722222222222221
bbc,tiktok,2025-06-20,MerkyBooks,-0.09722222222222221
bbc,tiktok,2025-06-20,MerkyFC,-0.09722222222222221
bbc,tiktok,2025-06-20,#Stormzy #,-0.09722222222222221
bbc,tiktok,2025-06-20,EntertainmentNews,-0.09722222222222221
bbc,tiktok,2025-06-20,BBCNews,-0.09722222222222221
bbc,tiktok,2025-06-20,#youtubers#influencer#addiction#school,0.1
bbc,tiktok,2025-06-20,BBCNews,0.1
bbc,tiktok,2025-06-20,81-year-old,-0.3
bbc,tiktok,2025-06-20,BBCNews,-0.3
bbc,tiktok,2025-06-21,about two hours,0.0
bbc,tiktok,2025-06-21,#Train #,0.0
bbc,tiktok,2025-06-21,LondonWeather,0.0
bbc,tiktok,2025-06-21,BBCNews,0.0
bbc,tiktok,2025-06-21,the hottest day of,0.05
bbc,tiktok,2025-06-21,2025,0.05
bbc,tiktok,2025-06-21,#BBCWeather #,0.05
bbc,tiktok,2025-06-21,BBCNews,0.05
bbc,tiktok,2025-06-21,CricketTok,0.0
bbc,tiktok,2025-06-21,BBCSport,0.0
bbc,tiktok,2025-06-21,BBCNews,0.0
bbc,tiktok,2025-06-21,Lincolnshire Fire and Rescue Service,0.375
bbc,tiktok,2025-06-21,#VapeFire #,0.375
bbc,tiktok,2025-06-21,BBCNews,0.375
bbc,tiktok,2025-06-21,YFelinheli,-0.35
bbc,tiktok,2025-06-21,BBCNews,-0.35
bbc,tiktok,2025-06-21,Diddy,-0.037500000000000006
bbc,tiktok,2025-06-21,100-hour,-0.037500000000000006
bbc,tiktok,2025-06-21,Combs,-0.037500000000000006
bbc,tiktok,2025-06-21,Diddy,-0.037500000000000006
bbc,tiktok,2025-06-21,#SeanDiddyCombs #,-0.037500000000000006
bbc,tiktok,2025-06-21,USCourt,-0.037500000000000006
bbc,tiktok,2025-06-21,USNews,-0.037500000000000006
bbc,tiktok,2025-06-21,BBCNews,-0.037500000000000006
bbc,tiktok,2025-06-21,Donald Trump's,-0.0625
bbc,tiktok,2025-06-21,Mahmoud Khalil's,-0.0625
bbc,tiktok,2025-06-21,MahmoudKhalil,-0.0625
bbc,tiktok,2025-06-21,BBCNews,-0.0625
bbc,tiktok,2025-06-21,KapikoyRazi,-0.3125
bbc,tiktok,2025-06-21,BBCNews,-0.3125
bbc,tiktok,2025-06-21,"roughly 25,000",-0.1
bbc,tiktok,2025-06-21,Stonehenge,-0.1
bbc,tiktok,2025-06-21,the hottest day of the year,-0.1
bbc,tiktok,2025-06-21,Solstice,-0.1
bbc,tiktok,2025-06-21,BBCNews,-0.1
bbc,tiktok,2025-06-21,#UKHeatwave #,0.0
bbc,tiktok,2025-06-21,UKNews,0.0
bbc,tiktok,2025-06-21,WeatherTok,0.0
bbc,tiktok,2025-06-21,BBCNews,0.0
bbc,tiktok,2025-06-21,"about 25,000",0.6
bbc,tiktok,2025-06-21,Stonehenge,0.6
bbc,tiktok,2025-06-21,BBCNews,0.6
bbc,tiktok,2025-06-22,BBC Verify,0.018181818181818174
bbc,tiktok,2025-06-22,Isfahan,0.018181818181818174
bbc,tiktok,2025-06-22,Natanz,0.018181818181818174
bbc,tiktok,2025-06-22,Fordo,0.018181818181818174
bbc,tiktok,2025-06-22,Natanz,0.018181818181818174
bbc,tiktok,2025-06-22,NuclearSite,0.018181818181818174
bbc,tiktok,2025-06-22,#MiddleEast #,0.018181818181818174
bbc,tiktok,2025-06-22,BBCNews,0.018181818181818174
bbc,tiktok,2025-06-22,Operation Midnight Hammer,-0.1
bbc,tiktok,2025-06-22,#USMilitary #,-0.1
bbc,tiktok,2025-06-22,BBCNews,-0.1
bbc,tiktok,2025-06-22,Lyse Doucet,0.03125
bbc,tiktok,2025-06-22,45-year-old,0.03125
bbc,tiktok,2025-06-22,#US #,0.03125
bbc,tiktok,2025-06-22,USMilitary,0.03125
bbc,tiktok,2025-06-22,Fordo,0.03125
bbc,tiktok,2025-06-22,BBCNews,0.03125
bbc,tiktok,2025-06-22,the hours,-0.08333333333333333
bbc,tiktok,2025-06-22,BBCNews,-0.08333333333333333
bbc,tiktok,2025-06-22,Pete Hegseth,0.0
bbc,tiktok,2025-06-22,PeteHegseth,0.0
bbc,tiktok,2025-06-22,USMilitary,0.0
bbc,tiktok,2025-06-22,Fordo,0.0
bbc,tiktok,2025-06-22,BBCNews,0.0
bbc,tiktok,2025-06-22,Gen Dan Caine,0.0
bbc,tiktok,2025-06-22,USMilitary,0.0
bbc,tiktok,2025-06-22,Fordo,0.0
bbc,tiktok,2025-06-22,BBCNews,0.0
bbc,tiktok,2025-06-22,PeteHegseth,0.340625
bbc,tiktok,2025-06-22,USMilitary,0.340625
bbc,tiktok,2025-06-22,Fordo,0.340625
bbc,tiktok,2025-06-22,BBCNews,0.340625
bbc,tiktok,2025-06-22,Keir Starmer,0.0
bbc,tiktok,2025-06-22,USMilitary,0.0
bbc,tiktok,2025-06-22,Fordo,0.0
bbc,tiktok,2025-06-22,KeirStarmer,0.0
bbc,tiktok,2025-06-22,BBCNews,0.0
bbc,tiktok,2025-06-22,USMilitary,-0.125
bbc,tiktok,2025-06-22,Fordo,-0.125
bbc,tiktok,2025-06-22,AbbasAragchi,-0.125
bbc,tiktok,2025-06-22,BBCNews,-0.125
bbc,tiktok,2025-06-22,USMilitary,0.15
bbc,tiktok,2025-06-22,Fordo,0.15
bbc,tiktok,2025-06-22,BBCNews,0.15
bbc,tiktok,2025-06-22,USMilitary,0.08125
bbc,tiktok,2025-06-22,Fordo,0.08125
bbc,tiktok,2025-06-22,AbbasAragchi,0.08125
bbc,tiktok,2025-06-22,BBCNews,0.08125
bbc,tiktok,2025-06-22,Fordo,-0.3125
bbc,tiktok,2025-06-22,BreakingNews,-0.3125
bbc,tiktok,2025-06-22,BBCNews,-0.3125
bbc,tiktok,2025-06-22,Fordo,0.0
bbc,tiktok,2025-06-22,#Iran #,0.0
bbc,tiktok,2025-06-22,Fordo,0.0
bbc,tiktok,2025-06-22,DonaldTrump,0.0
bbc,tiktok,2025-06-22,BBCNews,0.0
bbc,tiktok,2025-06-23,#Iran #Israel #Ceasefire #,0.0
bbc,tiktok,2025-06-23,BreakingNews,0.0
bbc,tiktok,2025-06-23,BBCNews,0.0
bbc,tiktok,2025-06-23,BBCNews,0.0
bbc,tiktok,2025-06-23,Al Udeid,-0.2
bbc,tiktok,2025-06-23,BreakingNews,-0.2
bbc,tiktok,2025-06-23,Doha,-0.2
bbc,tiktok,2025-06-23,BBCNews,-0.2
bbc,tiktok,2025-06-23,Cape Town,0.0
bbc,tiktok,2025-06-23,#CapeTown #,0.0
bbc,tiktok,2025-06-23,CapeFlats,0.0
bbc,tiktok,2025-06-23,SouthAfrica,0.0
bbc,tiktok,2025-06-23,HanoverPark #Gangs #Crime,0.0
bbc,tiktok,2025-06-23,BBCNews,0.0
bbc,tiktok,2025-06-23,Ollie,0.1
bbc,tiktok,2025-06-23,nearly a month,0.1
bbc,tiktok,2025-06-23,Glasto,0.1
bbc,tiktok,2025-06-23,GlastonburyFestival,0.1
bbc,tiktok,2025-06-23,Glastonbury,0.1
bbc,tiktok,2025-06-23,#MusicFestival #,0.1
bbc,tiktok,2025-06-23,Somerset,0.1
bbc,tiktok,2025-06-23,BBCNews,0.1
bbc,tiktok,2025-06-23,Doha,0.4
bbc,tiktok,2025-06-23,BBCNews,0.4
bbc,tiktok,2025-06-23,Airspace,-0.1
bbc,tiktok,2025-06-23,BBCNews,-0.1
bbc,tiktok,2025-06-23,"more than 159,000",-0.04166666666666666
bbc,tiktok,2025-06-23,#GeoEngineering #,-0.04166666666666666
bbc,tiktok,2025-06-23,BBCNews,-0.04166666666666666
bbc,tiktok,2025-06-23,Undertale,-0.4
bbc,tiktok,2025-06-23,Hammersmith,-0.4
bbc,tiktok,2025-06-23,Undertale,-0.4
bbc,tiktok,2025-06-23,#IndieGames #,-0.4
bbc,tiktok,2025-06-23,GamingNews,-0.4
bbc,tiktok,2025-06-23,BBCNews,-0.4
bbc,tiktok,2025-06-23,Glastonbury,0.0
bbc,tiktok,2025-06-23,Glastonbury,0.0
bbc,tiktok,2025-06-23,BBCNews,0.0
bbc,tiktok,2025-06-23,Tattle Life,-0.7
bbc,tiktok,2025-06-23,41-year-old,-0.7
bbc,tiktok,2025-06-23,Sebastian Bond,-0.7
bbc,tiktok,2025-06-23,Gossip,-0.7
bbc,tiktok,2025-06-23,BBCNews,-0.7
bbc,tiktok,2025-06-23,Kapikoy,0.0
bbc,tiktok,2025-06-23,BBCNews,0.0
bbc,tiktok,2025-06-23,#Train #,-0.1
bbc,tiktok,2025-06-23,LondonWeather,-0.1
bbc,tiktok,2025-06-23,BBCNews,-0.1
bbc,tiktok,2025-06-23,GP,0.125
bbc,tiktok,2025-06-23,Mounjaro,0.125
bbc,tiktok,2025-06-23,#WeightLossInjection #,0.125
bbc,tiktok,2025-06-23,BodyImage #Health,0.125
bbc,tiktok,2025-06-23,BBCNews,0.125
bbc,tiktok,2025-06-23,Volodymyr Zelensky,-0.075
bbc,tiktok,2025-06-23,later today,-0.075
bbc,tiktok,2025-06-23,Zelensky,-0.075
bbc,tiktok,2025-06-23,BBCNews,-0.075
bbc,tiktok,2025-06-23,US B-2,0.375
bbc,tiktok,2025-06-23,#Iran #US #,0.375
bbc,tiktok,2025-06-23,BBCNews,0.375
bbc,tiktok,2025-06-24,#Iran #Israel #Ceasefire #,0.0
bbc,tiktok,2025-06-24,#MiddleEast #,0.0
bbc,tiktok,2025-06-24,BBCNews,0.0
bbc,tiktok,2025-06-24,#Iran #Israel #Ceasefire #,0.0
bbc,tiktok,2025-06-24,BBCNews,0.0
bbc,tiktok,2025-06-24,Alcatraz,0.0
bbc,tiktok,2025-06-24,AlligatorAlcatraz,0.0
bbc,tiktok,2025-06-24,Alcatraz,0.0
bbc,tiktok,2025-06-24,BBCNews,0.0
bbc,tiktok,2025-06-24,Iranians,0.0
bbc,tiktok,2025-06-24,Agarak,0.0
bbc,tiktok,2025-06-24,Armenia,0.0
bbc,tiktok,2025-06-24,BBCNews,0.0
bbc,tiktok,2025-06-24,26-year-old,0.5
bbc,tiktok,2025-06-24,Jack Watkin,0.5
bbc,tiktok,2025-06-24,"more than £200,000",0.5
bbc,tiktok,2025-06-24,JackWatkin,0.5
bbc,tiktok,2025-06-24,AlderleyEdge,0.5
bbc,tiktok,2025-06-24,BirkinBag,0.5
bbc,tiktok,2025-06-24,BBCNews,0.5
bbc,tiktok,2025-06-24,Squid Game,-0.2166666666666667
bbc,tiktok,2025-06-24,#Game #,-0.2166666666666667
bbc,tiktok,2025-06-24,LeeJungjae,-0.2166666666666667
bbc,tiktok,2025-06-24,LeeByunghun,-0.2166666666666667
bbc,tiktok,2025-06-24,BBCNews,-0.2166666666666667
bbc,tiktok,2025-06-24,Adrian Burragubba,0.0
bbc,tiktok,2025-06-24,Wangan,0.0
bbc,tiktok,2025-06-24,Jagalingou People,0.0
bbc,tiktok,2025-06-24,DoongmabullaSprings,0.0
bbc,tiktok,2025-06-24,Adani,0.0
bbc,tiktok,2025-06-24,AdrianBurragubba,0.0
bbc,tiktok,2025-06-24,BBCNews,0.0
bbc,tiktok,2025-06-24,Spencer Duarte,-0.07500000000000001
bbc,tiktok,2025-06-24,Cinderella,-0.07500000000000001
bbc,tiktok,2025-06-24,Ludgate Hill,-0.07500000000000001
bbc,tiktok,2025-06-24,Cinderella,-0.07500000000000001
bbc,tiktok,2025-06-24,BBCNews,-0.07500000000000001
bbc,tiktok,2025-06-24,BBC News,-0.43492063492063493
bbc,tiktok,2025-06-24,#Animals #Dogs #,-0.43492063492063493
bbc,tiktok,2025-06-24,BBCNews,-0.43492063492063493
bbc,tiktok,2025-06-24,BBCNews,0.04999999999999999
bbc,tiktok,2025-06-24,QueenElizabeth,0.4
bbc,tiktok,2025-06-24,#StJamesPark,0.4
bbc,tiktok,2025-06-24,BBCNews,0.4
bbc,tiktok,2025-06-24,BBCNews,0.3
bbc,tiktok,2025-06-24,a night,-0.05
bbc,tiktok,2025-06-24,Principality Stadium,-0.05
bbc,tiktok,2025-06-24,just 30 minutes,-0.05
bbc,tiktok,2025-06-24,PrincipalityStadium,-0.05
bbc,tiktok,2025-06-24,BBCNews,-0.05
bbc,tiktok,2025-06-24,DonaldTrump,0.0
bbc,tiktok,2025-06-24,BreakingNews,0.0
bbc,tiktok,2025-06-24,BBCNews,0.0
bbc,tiktok,2025-06-24,More than five million,0.5
bbc,tiktok,2025-06-24,#HealthTok #,0.5
bbc,tiktok,2025-06-24,BBCNews,0.5
bbc,tiktok,2025-06-24,LiamByrne,-0.19999999999999998
bbc,tiktok,2025-06-24,BBCNews,-0.19999999999999998
bbc,tiktok,2025-06-24,Lana Del Rey,0.8
bbc,tiktok,2025-06-24,Principality Stadium,0.8
bbc,tiktok,2025-06-24,PrincipalityStadium,0.8
bbc,tiktok,2025-06-24,BBCNews,0.8
bbc,tiktok,2025-06-24,10-year,0.0
bbc,tiktok,2025-06-24,SolarSystem,0.0
bbc,tiktok,2025-06-24,SouthAmerica,0.0
bbc,tiktok,2025-06-24,BBCNews,0.0
bbc,tiktok,2025-06-24,Sebastian Shemirani’s,0.03333333333333333
bbc,tiktok,2025-06-24,Paloma,0.03333333333333333
bbc,tiktok,2025-06-24,Seven months later,0.03333333333333333
bbc,tiktok,2025-06-24,Paloma,0.03333333333333333
bbc,tiktok,2025-06-24,Kate Shemirani,0.03333333333333333
bbc,tiktok,2025-06-24,BBCNews,0.03333333333333333
bbc,tiktok,2025-06-24,Israel Katz,0.3
bbc,tiktok,2025-06-24,BBCNews,0.3
bbc,tiktok,2025-06-24,JobApplication #Recruitment #Recruiting #Applicant #Application #HR #,0.0
bbc,tiktok,2025-06-24,UKJobs,0.0
bbc,tiktok,2025-06-24,Birmingham #News,0.0
bbc,tiktok,2025-06-24,BBCNews,0.0
bbc,tiktok,2025-06-24,BBCNews,0.0
bbc,tiktok,2025-06-25,Zohran Mamdani,0.34545454545454546
bbc,tiktok,2025-06-25,ZohranMamdani,0.34545454545454546
bbc,tiktok,2025-06-25,Mamdani,0.34545454545454546
bbc,tiktok,2025-06-25,NYCMayorRace #USPolitics #,0.34545454545454546
bbc,tiktok,2025-06-25,DemocraticPrimary,0.34545454545454546
bbc,tiktok,2025-06-25,AndrewCuomo,0.34545454545454546
bbc,tiktok,2025-06-25,BBCNews,0.34545454545454546
bbc,tiktok,2025-06-25,SoutheastAsia,0.20666666666666664
bbc,tiktok,2025-06-25,BBCNews,0.20666666666666664
bbc,tiktok,2025-06-25,Myroslava Petsa,0.0
bbc,tiktok,2025-06-25,Patriot,0.0
bbc,tiktok,2025-06-25,PressConference,0.0
bbc,tiktok,2025-06-25,BBCNews,0.0
bbc,tiktok,2025-06-25,Jacky Jhaj,-0.1
bbc,tiktok,2025-06-25,#JackyJhaj #,-0.1
bbc,tiktok,2025-06-25,Disneyland,-0.1
bbc,tiktok,2025-06-25,DisneylandParis,-0.1
bbc,tiktok,2025-06-25,BBCNews,-0.1
bbc,tiktok,2025-06-25,Natalie Fleet,0.12916666666666665
bbc,tiktok,2025-06-25,BBCNews,0.12916666666666665
bbc,tiktok,2025-06-25,GTA,0.0
bbc,tiktok,2025-06-25,#SenuasSaga #StillWakesTheDeep,0.0
bbc,tiktok,2025-06-25,#GTA6 #RedDeadRedemption #RDR2 #,0.0
bbc,tiktok,2025-06-25,#Gaming #,0.0
bbc,tiktok,2025-06-25,BBCNews,0.0
bbc,tiktok,2025-06-25,the past year,-0.25
bbc,tiktok,2025-06-25,Dilara,-0.25
bbc,tiktok,2025-06-25,#Antisocialbehaviour #,-0.25
bbc,tiktok,2025-06-25,BBCNews,-0.25
bbc,tiktok,2025-06-25,Glastonbury,0.0
bbc,tiktok,2025-06-25,Glastonbury,0.0
bbc,tiktok,2025-06-25,BBCNews,0.0
bbc,tiktok,2025-06-25,over 100,0.0
bbc,tiktok,2025-06-25,BBCNews,0.0
bbc,tiktok,2025-06-25,UnitedNations,0.0
bbc,tiktok,2025-06-25,GHF,0.0
bbc,tiktok,2025-06-25,BBCNews,0.0
bbc,tiktok,2025-06-25,Kim Kardashian,0.0
bbc,tiktok,2025-06-25,Mick Jagger,0.0
bbc,tiktok,2025-06-25,Leonardo diCaprio,0.0
bbc,tiktok,2025-06-25,JeffBezos,0.0
bbc,tiktok,2025-06-25,LaurenSanchez,0.0
bbc,tiktok,2025-06-25,Venice,0.0
bbc,tiktok,2025-06-25,WeddingTok,0.0
bbc,tiktok,2025-06-25,BBCNews,0.0
bbc,tiktok,2025-06-25,Juliana Marin’s,0.05
bbc,tiktok,2025-06-25,JulianaMarin,0.05
bbc,tiktok,2025-06-25,MountRinjani,0.05
bbc,tiktok,2025-06-25,Brazil #Travel,0.05
bbc,tiktok,2025-06-25,BBCNews,0.05
bbc,tiktok,2025-06-25,two weeks,-0.1
bbc,tiktok,2025-06-25,Lyse Doucet,-0.1
bbc,tiktok,2025-06-25,Persian,-0.1
bbc,tiktok,2025-06-25,BBCNews,-0.1
bbc,tiktok,2025-06-25,Marcus Monzo,-0.25
bbc,tiktok,2025-06-25,14-year-old,-0.25
bbc,tiktok,2025-06-25,Daniel Anjorin,-0.25
bbc,tiktok,2025-06-25,Hainault,-0.25
bbc,tiktok,2025-06-25,last year,-0.25
bbc,tiktok,2025-06-25,MetropolitanPolice,-0.25
bbc,tiktok,2025-06-25,BBCNews,-0.25
bbc,tiktok,2025-06-25,Guizhou,0.0
bbc,tiktok,2025-06-25,Guizhou,0.0
bbc,tiktok,2025-06-25,BBCNews,0.0
bbc,tiktok,2025-06-25,Mark Rutte,0.0
bbc,tiktok,2025-06-25,DonaldTrump,0.0
bbc,tiktok,2025-06-25,#MiddleEast #,0.0
bbc,tiktok,2025-06-25,BBCNews,0.0
bbc,tiktok,2025-06-25,Glastonbury,-0.1875
bbc,tiktok,2025-06-25,Glastonbury,-0.1875
bbc,tiktok,2025-06-25,BBCNews,-0.1875
bbc,tiktok,2025-06-25,Glastonbury Festival,0.25
bbc,tiktok,2025-06-25,Michael Eavis,0.25
bbc,tiktok,2025-06-25,Emily Eavis,0.25
bbc,tiktok,2025-06-25,2025,0.25
bbc,tiktok,2025-06-25,Glastonbury,0.25
bbc,tiktok,2025-06-25,BBCNews,0.25
bbc,tiktok,2025-06-25,nearly 1.3 billion,0.05500000000000001
bbc,tiktok,2025-06-25,April 2025,0.05500000000000001
bbc,tiktok,2025-06-25,Semrush,0.05500000000000001
bbc,tiktok,2025-06-25,BBCNews,0.05500000000000001
bbc,tiktok,2025-06-25,Keir Starmer,0.2
bbc,tiktok,2025-06-25,Kneecap,0.2
bbc,tiktok,2025-06-25,Glastonbury,0.2
bbc,tiktok,2025-06-25,Mo Chara,0.2
bbc,tiktok,2025-06-25,Hezbollah,0.2
bbc,tiktok,2025-06-25,Kneecap,0.2
bbc,tiktok,2025-06-25,Glastonbury,0.2
bbc,tiktok,2025-06-25,EmilyEavis,0.2
bbc,tiktok,2025-06-25,KeirStarmer,0.2
bbc,tiktok,2025-06-25,MoChara,0.2
bbc,tiktok,2025-06-25,BBCNews,0.2
bbc,tiktok,2025-06-25,Glasto,0.7
bbc,tiktok,2025-06-25,Glastonbury,0.7
bbc,tiktok,2025-06-25,BBCNews,0.7
bbc,tiktok,2025-06-25,Diddy,0.5
bbc,tiktok,2025-06-25,Diddy,0.5
bbc,tiktok,2025-06-25,DiddyOnTrial,0.5
bbc,tiktok,2025-06-25,BBCNews,0.5
bbc,tiktok,2025-06-26,Vogue,0.0
bbc,tiktok,2025-06-26,Conde Nast,0.0
bbc,tiktok,2025-06-26,AnnaWintour,0.0
bbc,tiktok,2025-06-26,USVogue,0.0
bbc,tiktok,2025-06-26,VogueMagazine,0.0
bbc,tiktok,2025-06-26,BreakingNews,0.0
bbc,tiktok,2025-06-26,BBCNews,0.0
bbc,tiktok,2025-06-26,Oasis,0.0
bbc,tiktok,2025-06-26,Taylor Swift,0.0
bbc,tiktok,2025-06-26,#Oasis #,0.0
bbc,tiktok,2025-06-26,#Tickets #,0.0
bbc,tiktok,2025-06-26,ConcertTickets,0.0
bbc,tiktok,2025-06-26,BBCNews,0.0
bbc,tiktok,2025-06-26,Glastonbury,0.09999999999999999
bbc,tiktok,2025-06-26,GlastonburyFestival,0.09999999999999999
bbc,tiktok,2025-06-26,#UKFestival #,0.09999999999999999
bbc,tiktok,2025-06-26,Somerset,0.09999999999999999
bbc,tiktok,2025-06-26,LiveMusic,0.09999999999999999
bbc,tiktok,2025-06-26,BBCNews,0.09999999999999999
bbc,tiktok,2025-06-26,Kardashians,0.0
bbc,tiktok,2025-06-26,Bill Gates,0.0
bbc,tiktok,2025-06-26,Tom Brady,0.0
bbc,tiktok,2025-06-26,Queen Rania,0.0
bbc,tiktok,2025-06-26,Venice,0.0
bbc,tiktok,2025-06-26,Jeff Bezos,0.0
bbc,tiktok,2025-06-26,Lauren Sánchez's,0.0
bbc,tiktok,2025-06-26,JeffBezos,0.0
bbc,tiktok,2025-06-26,LaurenSanchez,0.0
bbc,tiktok,2025-06-26,KimKardashian,0.0
bbc,tiktok,2025-06-26,KylieJenner #,0.0
bbc,tiktok,2025-06-26,KrisJenner,0.0
bbc,tiktok,2025-06-26,#Kardashians #,0.0
bbc,tiktok,2025-06-26,BillGates,0.0
bbc,tiktok,2025-06-26,QueenRania,0.0
bbc,tiktok,2025-06-26,TomBrady,0.0
bbc,tiktok,2025-06-26,BBCNews,0.0
bbc,tiktok,2025-06-26,Mount Everest,-0.2
bbc,tiktok,2025-06-26,BBCNews,-0.2
bbc,tiktok,2025-06-26,Reanne Coulson,0.0
bbc,tiktok,2025-06-26,West Midlands Police,0.0
bbc,tiktok,2025-06-26,WestMidlands,0.0
bbc,tiktok,2025-06-26,#WestMidlandsPolice #,0.0
bbc,tiktok,2025-06-26,#UK #,0.0
bbc,tiktok,2025-06-26,BBCNews,0.0
bbc,tiktok,2025-06-26,The European Union,-0.025
bbc,tiktok,2025-06-26,the start of March,-0.025
bbc,tiktok,2025-06-26,11 weeks,-0.025
bbc,tiktok,2025-06-26,BBCNews,-0.025
bbc,tiktok,2025-06-26,#ASOS #,0.31666666666666665
bbc,tiktok,2025-06-26,BBCNews,0.31666666666666665
bbc,tiktok,2025-06-26,Ollie,0.0
bbc,tiktok,2025-06-26,Sligo,0.0
bbc,tiktok,2025-06-26,Glastonbury,0.0
bbc,tiktok,2025-06-26,Somerset,0.0
bbc,tiktok,2025-06-26,Sligo,0.0
bbc,tiktok,2025-06-26,BBCNews,0.0
bbc,tiktok,2025-06-26,SabrinaCarpenter,0.06818181818181818
bbc,tiktok,2025-06-26,#ShortNSweet #,0.06818181818181818
bbc,tiktok,2025-06-26,Manchild,0.06818181818181818
bbc,tiktok,2025-06-26,NewMusic,0.06818181818181818
bbc,tiktok,2025-06-26,ShowbizNews,0.06818181818181818
bbc,tiktok,2025-06-26,BBCNews,0.06818181818181818
bbc,tiktok,2025-06-26,River Island,0.0
bbc,tiktok,2025-06-26,"about 5,500",0.0
bbc,tiktok,2025-06-26,BBCNews,0.0
bbc,tiktok,2025-06-26,At least 17,-0.2111111111111111
bbc,tiktok,2025-06-26,Eastleigh,-0.2111111111111111
bbc,tiktok,2025-06-26,#College #,-0.2111111111111111
bbc,tiktok,2025-06-26,BishopstokeRoad,-0.2111111111111111
bbc,tiktok,2025-06-26,Eastleigh,-0.2111111111111111
bbc,tiktok,2025-06-26,BBCNews,-0.2111111111111111
bbc,tiktok,2025-06-26,15-year-old,-0.5
bbc,tiktok,2025-06-26,December 2020,-0.5
bbc,tiktok,2025-06-26,#Police #,-0.5
bbc,tiktok,2025-06-26,MetropolitanPolice,-0.5
bbc,tiktok,2025-06-26,Hackney,-0.5
bbc,tiktok,2025-06-26,EastLondon,-0.5
bbc,tiktok,2025-06-26,London #News,-0.5
bbc,tiktok,2025-06-26,BBCNews,-0.5
bbc,tiktok,2025-06-26,24 hours,0.0
bbc,tiktok,2025-06-26,the Middle East,0.0
bbc,tiktok,2025-06-26,the White House,0.0
bbc,tiktok,2025-06-26,Lyse Doucet,0.0
bbc,tiktok,2025-06-26,Persian,0.0
bbc,tiktok,2025-06-26,BBCNews,0.0
bbc,tiktok,2025-06-26,George Finch,0.21666666666666667
bbc,tiktok,2025-06-26,Bedworth Central,0.21666666666666667
bbc,tiktok,2025-06-26,GeorgeFinch,0.21666666666666667
