outlet,platform,date,entity,sentiment
nytimes,tiktok,2025-06-27,SamAltman,0.1645021645021645
nytimes,tiktok,2025-06-27,More than 500,0.43125
nytimes,tiktok,2025-06-27,"Jan. 1, 2000",0.43125
nytimes,tiktok,2025-06-27,Kyle Buchanan,0.43125
nytimes,tiktok,2025-06-27,Mekado Murphy,0.43125
nytimes,tiktok,2025-06-27,Leila Medina,0.43125
nytimes,tiktok,2025-06-27,Laura Salaberry,0.43125
nytimes,tiktok,2025-06-27,Alexandra Ostasiewicz,0.43125
nytimes,tiktok,2025-06-27,Gabriel Blanco,0.43125
nytimes,tiktok,2025-06-27,Harvey Glen,0.43125
nytimes,tiktok,2025-06-27,five-year-long,0.06666666666666665
nytimes,tiktok,2025-06-27,hundreds of thousands,0.06666666666666665
nytimes,tiktok,2025-06-27,age 30,0.06666666666666665
nytimes,tiktok,2025-06-28,more than a third,0.17012987012987013
nytimes,tiktok,2025-06-28,Michael Kimmelman,0.17012987012987013
nytimes,tiktok,2025-06-28,Headway,0.17012987012987013
nytimes,tiktok,2025-06-28,Melissa Hortman,-0.09333333333333334
nytimes,tiktok,2025-06-28,MelissaHortman,-0.09333333333333334
nytimes,tiktok,2025-06-28,TimWalz,-0.09333333333333334
nytimes,tiktok,2025-06-28,Labubu,0.0
nytimes,tiktok,2025-06-28,Pop Mart,0.0
nytimes,tiktok,2025-06-28,Melissa Hortman,0.0
nytimes,tiktok,2025-06-28,earlier this month,0.0
nytimes,tiktok,2025-06-30,DisneyCruise,-0.125
nytimes,tiktok,2025-06-30,the middle of the week,0.23500000000000001
nytimes,tiktok,2025-06-30,Sam Altman,0.24675324675324675
nytimes,tiktok,2025-06-30,OpenAI,0.24675324675324675
nytimes,tiktok,2025-06-30,Kevin Roose,0.24675324675324675
nytimes,tiktok,2025-06-30,Casey Newton,0.24675324675324675
nytimes,tiktok,2025-06-30,A.I.,0.24675324675324675
nytimes,tiktok,2025-06-30,Pat Gunther,0.24675324675324675
nytimes,tiktok,2025-06-30,Chris Schodt,0.24675324675324675
nytimes,tiktok,2025-06-30,Sophie Erickson,0.24675324675324675
nytimes,tiktok,2025-06-30,SamAltman,0.24675324675324675
nytimes,tiktok,2025-06-30,Idaho,0.0
nytimes,tiktok,2025-06-30,#Idaho #,0.0
nytimes,tiktok,2025-06-30,the Catholic Church,0.08106060606060606
nytimes,tiktok,2025-06-30,Jack Nicas,0.08106060606060606
nytimes,tiktok,2025-06-30,Jack Nicas,0.08106060606060606
nytimes,tiktok,2025-06-30,Victor Moriyama,0.08106060606060606
nytimes,tiktok,2025-06-30,Christina Shaman,0.08106060606060606
nytimes,tiktok,2025-06-30,Rebecca Suner,0.08106060606060606
nytimes,tiktok,2025-06-30,Laura Salaberry,0.08106060606060606
nytimes,tiktok,2025-06-30,CatholicChurch,0.08106060606060606
