outlet,platform,date,entity,sentiment
bbc,youtube,2025-05-19,BBCNews,0.19907407407407407
bbc,youtube,2025-05-19,The Israel Defense Forces,0.17916666666666667
bbc,youtube,2025-05-19,Khan Younis,0.17916666666666667
bbc,youtube,2025-05-19,IDF,0.17916666666666667
bbc,youtube,2025-05-19,more than 100,0.17916666666666667
bbc,youtube,2025-05-19,the last 24 hours,0.17916666666666667
bbc,youtube,2025-05-19,BBCNews,0.17916666666666667
bbc,youtube,2025-05-19,BBCNews,0.5
bbc,youtube,2025-05-19,two-hour,0.029166666666666667
bbc,youtube,2025-05-19,BBCNews,0.029166666666666667
bbc,youtube,2025-05-19,post-Brexit,0.20833333333333334
bbc,youtube,2025-05-19,Keir Starmer,0.20833333333333334
bbc,youtube,2025-05-19,Liberal Democrats,0.20833333333333334
bbc,youtube,2025-05-19,BBCNews,0.20833333333333334
bbc,youtube,2025-05-19,Rūta Meilutytė,0.145
bbc,youtube,2025-05-19,the London 2012 Olympics,0.145
bbc,youtube,2025-05-19,Jon Rudd’s,0.145
bbc,youtube,2025-05-19,Rudd,0.145
bbc,youtube,2025-05-19,the BBC Action Line,0.145
bbc,youtube,2025-05-19,BBCNews,0.145
bbc,youtube,2025-05-19,at least three,-0.016666666666666663
bbc,youtube,2025-05-19,South Africa's,-0.016666666666666663
bbc,youtube,2025-05-19,last year,-0.016666666666666663
bbc,youtube,2025-05-19,Buffelsfontein,-0.016666666666666663
bbc,youtube,2025-05-19,the North West Province,-0.016666666666666663
bbc,youtube,2025-05-19,SouthAfrica,-0.016666666666666663
bbc,youtube,2025-05-19,BBCNews,-0.016666666666666663
bbc,youtube,2025-05-19,Gary Lineker,0.05714285714285715
bbc,youtube,2025-05-19,Zionism,0.05714285714285715
bbc,youtube,2025-05-19,Lineker,0.05714285714285715
bbc,youtube,2025-05-19,November 2024,0.05714285714285715
bbc,youtube,2025-05-19,Lineker,0.05714285714285715
bbc,youtube,2025-05-19,Match of the Day,0.05714285714285715
bbc,youtube,2025-05-19,next season,0.05714285714285715
bbc,youtube,2025-05-19,BBCNews,0.05714285714285715
bbc,youtube,2025-05-19,Bucharest,0.16515151515151516
bbc,youtube,2025-05-19,Romania,0.16515151515151516
bbc,youtube,2025-05-19,Nicusor Dan,0.16515151515151516
bbc,youtube,2025-05-19,pro-EU,0.16515151515151516
bbc,youtube,2025-05-19,George Simion,0.16515151515151516
bbc,youtube,2025-05-19,About 11.5 million,0.16515151515151516
bbc,youtube,2025-05-19,Romanians,0.16515151515151516
bbc,youtube,2025-05-19,more than six million,0.16515151515151516
bbc,youtube,2025-05-19,Romania,0.16515151515151516
bbc,youtube,2025-05-19,BBCNews,0.16515151515151516
bbc,youtube,2025-05-19,10 weeks,0.06
bbc,youtube,2025-05-19,the Israeli Defense Forces,0.06
bbc,youtube,2025-05-19,Hamas,0.06
bbc,youtube,2025-05-19,2.1 million,0.06
bbc,youtube,2025-05-19,BBCNews,0.06
bbc,youtube,2025-05-18,Joe Biden,0.18043478260869567
bbc,youtube,2025-05-18,Biden,0.18043478260869567
bbc,youtube,2025-05-18,last week,0.18043478260869567
bbc,youtube,2025-05-18,Gleason,0.18043478260869567
bbc,youtube,2025-05-18,Biden,0.18043478260869567
bbc,youtube,2025-05-18,Truth Social,0.18043478260869567
bbc,youtube,2025-05-18,Lady Melania Trump,0.18043478260869567
bbc,youtube,2025-05-18,Joe Biden's,0.18043478260869567
bbc,youtube,2025-05-18,Jill,0.18043478260869567
bbc,youtube,2025-05-18,Lady Jill Biden,0.18043478260869567
bbc,youtube,2025-05-18,Ro Khanna,0.18043478260869567
bbc,youtube,2025-05-18,Biden,0.18043478260869567
bbc,youtube,2025-05-18,Jill,0.18043478260869567
bbc,youtube,2025-05-18,nearly a year,0.18043478260869567
bbc,youtube,2025-05-18,Jane Hill,0.18043478260869567
bbc,youtube,2025-05-18,BBC News,0.18043478260869567
bbc,youtube,2025-05-18,Jake Kwon,0.18043478260869567
bbc,youtube,2025-05-18,BBCNews,0.18043478260869567
bbc,youtube,2025-05-18,Joe Biden,0.19047619047619047
bbc,youtube,2025-05-18,Biden,0.19047619047619047
bbc,youtube,2025-05-18,last week,0.19047619047619047
bbc,youtube,2025-05-18,Gleason,0.19047619047619047
bbc,youtube,2025-05-18,Cancer Research UK,0.19047619047619047
bbc,youtube,2025-05-18,Biden,0.19047619047619047
bbc,youtube,2025-05-18,BBCNews,0.19047619047619047
bbc,youtube,2025-05-18,Nick Thomas-Symonds,0.3
bbc,youtube,2025-05-18,Paddy,0.3
bbc,youtube,2025-05-18,Nigel Farage,0.3
bbc,youtube,2025-05-18,Elton John,0.3
bbc,youtube,2025-05-18,Nick Thomas-Symonds,0.3
bbc,youtube,2025-05-18,BBCNews,0.3
bbc,youtube,2025-05-18,Lugano,0.475
bbc,youtube,2025-05-18,BBC Tech,0.475
bbc,youtube,2025-05-18,BBCNews,0.475
bbc,youtube,2025-05-18,Leo XIV,0.5
bbc,youtube,2025-05-18,St Peter's Square,0.5
bbc,youtube,2025-05-18,Leo,0.5
bbc,youtube,2025-05-18,the Ring of the Fisherman,0.5
bbc,youtube,2025-05-18,Saint Peter,0.5
bbc,youtube,2025-05-18,JD Vance,0.5
bbc,youtube,2025-05-18,Volodymyr Zelensky,0.5
bbc,youtube,2025-05-18,BBCNews,0.5
bbc,youtube,2025-05-18,Elon Musk's,0.2924242424242424
bbc,youtube,2025-05-18,BBCNews,0.2924242424242424
bbc,youtube,2025-05-18,Elton John,0.3433333333333333
bbc,youtube,2025-05-18,Laura Kuenssberg,0.3433333333333333
bbc,youtube,2025-05-18,the House of Lords,0.3433333333333333
bbc,youtube,2025-05-18,BBCNews,0.3433333333333333
bbc,youtube,2025-05-18,Hamas,0.17144886363636364
bbc,youtube,2025-05-18,the Gaza Strip,0.17144886363636364
bbc,youtube,2025-05-18,BBCNews,0.17144886363636364
bbc,youtube,2025-05-18,Ketamine,0.17387755102040817
bbc,youtube,2025-05-18,kit kat,0.17387755102040817
bbc,youtube,2025-05-18,Just 11 years,0.17387755102040817
bbc,youtube,2025-05-18,ketamine,0.17387755102040817
bbc,youtube,2025-05-18,Ketamine,0.17387755102040817
bbc,youtube,2025-05-18,2:06,0.17387755102040817
bbc,youtube,2025-05-18,Ketamine,0.17387755102040817
bbc,youtube,2025-05-18,Ket,0.17387755102040817
bbc,youtube,2025-05-18,3:02,0.17387755102040817
bbc,youtube,2025-05-18,5:17 – 5:58,0.17387755102040817
bbc,youtube,2025-05-18,5:58,0.17387755102040817
bbc,youtube,2025-05-18,RecoveryTok,0.17387755102040817
bbc,youtube,2025-05-18,at least 19,0.10606060606060606
bbc,youtube,2025-05-18,Mexican Navy,0.10606060606060606
bbc,youtube,2025-05-18,New York City's,0.10606060606060606
bbc,youtube,2025-05-18,Brooklyn Bridge,0.10606060606060606
bbc,youtube,2025-05-18,Eric Adams,0.10606060606060606
bbc,youtube,2025-05-18,Cuauhtémoc,0.10606060606060606
bbc,youtube,2025-05-18,277,0.10606060606060606
bbc,youtube,2025-05-18,Cuauhtémoc,0.10606060606060606
bbc,youtube,2025-05-18,BBCNews,0.10606060606060606
bbc,youtube,2025-05-18,BBCNews,0.5
bbc,youtube,2025-05-17,Keir Starmer,0.08571428571428572
bbc,youtube,2025-05-17,Sam White,0.08571428571428572
bbc,youtube,2025-05-17,Paddy,0.08571428571428572
bbc,youtube,2025-05-17,BBCNews,0.08571428571428572
bbc,youtube,2025-05-17,Hamas,0.07253787878787878
bbc,youtube,2025-05-17,Operation Gideon's,0.07253787878787878
bbc,youtube,2025-05-17,Hamas,0.07253787878787878
bbc,youtube,2025-05-17,around 250,0.07253787878787878
bbc,youtube,2025-05-17,at least 146,0.07253787878787878
bbc,youtube,2025-05-17,the past 24 hours,0.07253787878787878
bbc,youtube,2025-05-17,BBCNews,0.07253787878787878
bbc,youtube,2025-05-17,around midnight,0.10792540792540793
bbc,youtube,2025-05-17,08:30,0.10792540792540793
bbc,youtube,2025-05-17,the Orleans Parish Jail,0.10792540792540793
bbc,youtube,2025-05-17,Susan Huston,0.10792540792540793
bbc,youtube,2025-05-17,Easy LoL,0.10792540792540793
bbc,youtube,2025-05-17,Sheriff Hutson,0.10792540792540793
bbc,youtube,2025-05-17,#NewOrleans #,0.10792540792540793
bbc,youtube,2025-05-17,BBCNews,0.10792540792540793
bbc,youtube,2025-05-17,Hamas,0.06562499999999999
bbc,youtube,2025-05-17,The Israeli Defense Forces,0.06562499999999999
bbc,youtube,2025-05-17,Hebrew,0.06562499999999999
bbc,youtube,2025-05-17,Operation Gideon's,0.06562499999999999
bbc,youtube,2025-05-17,Hamas,0.06562499999999999
bbc,youtube,2025-05-17,around 250,0.06562499999999999
bbc,youtube,2025-05-17,BBCNews,0.06562499999999999
bbc,youtube,2025-05-17,Sumy,-0.015909090909090914
bbc,youtube,2025-05-17,Bilopillia,-0.015909090909090914
bbc,youtube,2025-05-17,Sumy,-0.015909090909090914
bbc,youtube,2025-05-17,just hours,-0.015909090909090914
bbc,youtube,2025-05-17,Sumy,-0.015909090909090914
bbc,youtube,2025-05-17,BBCNews,-0.015909090909090914
bbc,youtube,2025-05-16,BBCNews,0.3875
bbc,youtube,2025-05-16,the Middle East,0.04782046657046657
bbc,youtube,2025-05-16,nearly 100,0.04782046657046657
bbc,youtube,2025-05-16,a single day,0.04782046657046657
bbc,youtube,2025-05-16,Hamas,0.04782046657046657
bbc,youtube,2025-05-16,more than 120,0.04782046657046657
bbc,youtube,2025-05-16,that half a million,0.04782046657046657
bbc,youtube,2025-05-16,Beit Lahia,0.04782046657046657
bbc,youtube,2025-05-16,Jabalia,0.04782046657046657
bbc,youtube,2025-05-16,the early hours of the morning,0.04782046657046657
bbc,youtube,2025-05-16,Reeta Chakrabarti,0.04782046657046657
bbc,youtube,2025-05-16,BBC News,0.04782046657046657
bbc,youtube,2025-05-16,Lucy Williamson,0.04782046657046657
bbc,youtube,2025-05-16,Ros Atkins,0.04782046657046657
bbc,youtube,2025-05-16,BBCNews,0.04782046657046657
bbc,youtube,2025-05-16,Donald Trump’s,0.03880772005772006
bbc,youtube,2025-05-16,four-day,0.03880772005772006
bbc,youtube,2025-05-16,Mohammed bin Salman,0.03880772005772006
bbc,youtube,2025-05-16,Joe Biden’s,0.03880772005772006
bbc,youtube,2025-05-16,Laura Loomer,0.03880772005772006
bbc,youtube,2025-05-16,a busy few days,0.03880772005772006
bbc,youtube,2025-05-16,the Middle East,0.03880772005772006
bbc,youtube,2025-05-16,#BBCNews #,0.03880772005772006
bbc,youtube,2025-05-16,Afrikaner Charl Kleinhaus,0.10514842300556586
bbc,youtube,2025-05-16,nearly 60,0.10514842300556586
bbc,youtube,2025-05-16,South Africans,0.10514842300556586
bbc,youtube,2025-05-16,Afrikaners,0.10514842300556586
bbc,youtube,2025-05-16,46-year-old,0.10514842300556586
bbc,youtube,2025-05-16,Mpumalanga province,0.10514842300556586
bbc,youtube,2025-05-16,South African,0.10514842300556586
bbc,youtube,2025-05-16,Afrikaners,0.10514842300556586
bbc,youtube,2025-05-16,SouthAfrica,0.10514842300556586
bbc,youtube,2025-05-16,BBCNews,0.10514842300556586
bbc,youtube,2025-05-16,"1,000",0.09805194805194804
bbc,youtube,2025-05-16,three years,0.09805194805194804
bbc,youtube,2025-05-16,Rustem Umerov,0.09805194805194804
bbc,youtube,2025-05-16,Umerov,0.09805194805194804
bbc,youtube,2025-05-16,Volodymyr Zelensky,0.09805194805194804
bbc,youtube,2025-05-16,BBCNews,0.09805194805194804
bbc,youtube,2025-05-16,the Middle East,0.03636363636363636
bbc,youtube,2025-05-16,the past three years,0.03636363636363636
bbc,youtube,2025-05-16,The BBC World Service’s,0.03636363636363636
bbc,youtube,2025-05-16,BBC Eye,0.03636363636363636
bbc,youtube,2025-05-16,BBC iPlayer,0.03636363636363636
bbc,youtube,2025-05-16,BBC World Service,0.03636363636363636
bbc,youtube,2025-05-16,BBCNews,0.03636363636363636
bbc,youtube,2025-05-16,Caitriona Perry,-0.03125
bbc,youtube,2025-05-16,BBC News,-0.03125
bbc,youtube,2025-05-16,James Landale,-0.03125
bbc,youtube,2025-05-16,the last 24 hours,-0.03125
bbc,youtube,2025-05-16,Zelensky,-0.03125
bbc,youtube,2025-05-16,BBCNews,-0.03125
bbc,youtube,2025-05-16,BBCNews,0.5
bbc,youtube,2025-05-16,Salman Rushdie,0.06704545454545455
bbc,youtube,2025-05-16,25 years,0.06704545454545455
bbc,youtube,2025-05-16,Hadi Matar,0.06704545454545455
bbc,youtube,2025-05-16,earlier this year,0.06704545454545455
bbc,youtube,2025-05-16,35 years,0.06704545454545455
bbc,youtube,2025-05-16,The Satanic Verses,0.06704545454545455
bbc,youtube,2025-05-16,BBCNews,0.06704545454545455
bbc,youtube,2025-05-16,R&B,0.08
bbc,youtube,2025-05-16,Chris Brown,0.08
bbc,youtube,2025-05-16,2023,0.08
bbc,youtube,2025-05-16,Manchester's Lowry Hotel,0.08
bbc,youtube,2025-05-16,Mayfair,0.08
bbc,youtube,2025-05-16,2023,0.08
bbc,youtube,2025-05-16,Joanne Hirst,0.08
bbc,youtube,2025-05-16,Southwark Crown Court,0.08
bbc,youtube,2025-05-16,13 June,0.08
bbc,youtube,2025-05-16,BBCNews,0.08
bbc,youtube,2025-05-16,Nearly 100,-0.030000000000000006
bbc,youtube,2025-05-16,early March,-0.030000000000000006
bbc,youtube,2025-05-16,Hamas,-0.030000000000000006
bbc,youtube,2025-05-16,the early hours of Friday morning,-0.030000000000000006
bbc,youtube,2025-05-16,Telegram,-0.030000000000000006
bbc,youtube,2025-05-16,Mahmoud Basal,-0.030000000000000006
bbc,youtube,2025-05-16,Hamas,-0.030000000000000006
bbc,youtube,2025-05-16,BBCNews,-0.030000000000000006
bbc,youtube,2025-05-16,the United Arab Emirates,0.13376623376623376
bbc,youtube,2025-05-16,the Middle East,0.13376623376623376
bbc,youtube,2025-05-16,over $200 billion,0.13376623376623376
bbc,youtube,2025-05-16,Qatari,0.13376623376623376
bbc,youtube,2025-05-16,The White House,0.13376623376623376
bbc,youtube,2025-05-16,millions of dollars,0.13376623376623376
bbc,youtube,2025-05-16,#US #,0.13376623376623376
bbc,youtube,2025-05-16,BBCNews,0.13376623376623376
bbc,youtube,2025-05-16,BBCNews,0.5
bbc,youtube,2025-05-16,Marco Rubio,-0.01759259259259258
bbc,youtube,2025-05-16,At least 140,-0.01759259259259258
bbc,youtube,2025-05-16,Gazan,-0.01759259259259258
bbc,youtube,2025-05-16,10 weeks,-0.01759259259259258
bbc,youtube,2025-05-16,Rubio,-0.01759259259259258
bbc,youtube,2025-05-16,BBCNews,-0.01759259259259258
bbc,youtube,2025-05-16,Volodymyr Zelensky,0.09375
bbc,youtube,2025-05-16,BBCNews,0.09375
bbc,youtube,2025-05-15,South African,0.2032828282828283
bbc,youtube,2025-05-15,Charl Kleinhaus,0.2032828282828283
bbc,youtube,2025-05-15,Mpumalanga,0.2032828282828283
bbc,youtube,2025-05-15,Afrikaners,0.2032828282828283
bbc,youtube,2025-05-15,Afrikaners,0.2032828282828283
bbc,youtube,2025-05-15,South African,0.2032828282828283
bbc,youtube,2025-05-15,Cyril Ramaphosa,0.2032828282828283
bbc,youtube,2025-05-15,Nomia Iqbal,0.2032828282828283
bbc,youtube,2025-05-15,SouthAfrica,0.2032828282828283
bbc,youtube,2025-05-15,BBCNews,0.2032828282828283
bbc,youtube,2025-05-15,Zelensky,0.11016666666666666
bbc,youtube,2025-05-15,Marco Rubio,0.11016666666666666
bbc,youtube,2025-05-15,Jane Hill,0.11016666666666666
bbc,youtube,2025-05-15,BBC News,0.11016666666666666
bbc,youtube,2025-05-15,Steve Rosenberg,0.11016666666666666
bbc,youtube,2025-05-15,Sarah Smith,0.11016666666666666
bbc,youtube,2025-05-15,BBCNews,0.11016666666666666
bbc,youtube,2025-05-15,Zelensky,0.425
bbc,youtube,2025-05-15,Ukrainecast,0.425
bbc,youtube,2025-05-15,Lucy Hockings,0.425
bbc,youtube,2025-05-15,Vitaly Shevchenko,0.425
bbc,youtube,2025-05-15,Lyse Doucet,0.425
bbc,youtube,2025-05-15,BBCNews,0.425
bbc,youtube,2025-05-15,Volodymyr Zelensky,0.14675324675324677
bbc,youtube,2025-05-15,Recep Tayyip Erdoğan,0.14675324675324677
bbc,youtube,2025-05-15,Steve Rosenberg,0.14675324675324677
bbc,youtube,2025-05-15,MI6,0.14675324675324677
bbc,youtube,2025-05-15,Christopher Steele,0.14675324675324677
bbc,youtube,2025-05-15,the start of the year,0.14675324675324677
bbc,youtube,2025-05-15,Dharshini David,0.14675324675324677
bbc,youtube,2025-05-15,BBCNews,0.14675324675324677
bbc,youtube,2025-05-15,BBCNews,0.5
bbc,youtube,2025-05-15,The Dark Ages marks,0.10900673400673402
bbc,youtube,2025-05-15,Hugo Martin,0.10900673400673402
bbc,youtube,2025-05-15,Marty Stratton,0.10900673400673402
bbc,youtube,2025-05-15,BBC Newsbeat,0.10900673400673402
bbc,youtube,2025-05-15,DOOM,0.10900673400673402
bbc,youtube,2025-05-15,30 years from now,0.10900673400673402
bbc,youtube,2025-05-15,Bethesda,0.10900673400673402
bbc,youtube,2025-05-15,FromSoftware Inc.,0.10900673400673402
bbc,youtube,2025-05-15,#Doom #DoomTheDarkAges #Gaming #,0.10900673400673402
bbc,youtube,2025-05-15,BBCNews,0.10900673400673402
bbc,youtube,2025-05-15,BBCNews,0.5
bbc,youtube,2025-05-15,BBCNews,0.5
bbc,youtube,2025-05-15,24-hour,0.15
bbc,youtube,2025-05-15,period this week,0.15
bbc,youtube,2025-05-15,Jabalia,0.15
bbc,youtube,2025-05-15,Hamas,0.15
bbc,youtube,2025-05-15,Hamas,0.15
bbc,youtube,2025-05-15,BBCNews,0.15
bbc,youtube,2025-05-15,three years,-0.00833333333333334
bbc,youtube,2025-05-15,approximately 20%,-0.00833333333333334
bbc,youtube,2025-05-15,Crimea,-0.00833333333333334
bbc,youtube,2025-05-15,Yogita Limaye,-0.00833333333333334
bbc,youtube,2025-05-15,BBCNews,-0.00833333333333334
bbc,youtube,2025-05-15,90-day,0.0074074074074074086
bbc,youtube,2025-05-15,at least a,0.0074074074074074086
bbc,youtube,2025-05-15,30%,0.0074074074074074086
bbc,youtube,2025-05-15,10%,0.0074074074074074086
bbc,youtube,2025-05-15,125%,0.0074074074074074086
bbc,youtube,2025-05-15,BBCNews,0.0074074074074074086
bbc,youtube,2025-05-15,BBCNews,0.5
bbc,youtube,2025-05-15,at least 62,-0.06000000000000001
bbc,youtube,2025-05-15,At least nine,-0.06000000000000001
bbc,youtube,2025-05-15,Gaza City,-0.06000000000000001
bbc,youtube,2025-05-15,10 weeks,-0.06000000000000001
bbc,youtube,2025-05-15,BBCNews,-0.06000000000000001
bbc,youtube,2025-05-14,the Middle East,0.1375
bbc,youtube,2025-05-14,James Landale,0.1375
bbc,youtube,2025-05-14,Caitriona Perry,0.1375
bbc,youtube,2025-05-14,99%,0.1375
bbc,youtube,2025-05-14,BBCNews,0.1375
bbc,youtube,2025-05-14,BBCNews,0.5
bbc,youtube,2025-05-14,More than 100,0.2
bbc,youtube,2025-05-14,the last 24 hours,0.2
bbc,youtube,2025-05-14,Jabalia,0.2
bbc,youtube,2025-05-14,Hamas,0.2
bbc,youtube,2025-05-14,Tom Fletcher,0.2
bbc,youtube,2025-05-14,BBCNews,0.2
bbc,youtube,2025-05-14,BBCNews,0.5
bbc,youtube,2025-05-14,BBCNews,0.5
bbc,youtube,2025-05-14,an estimated $400m,0.03444444444444446
bbc,youtube,2025-05-14,303,0.03444444444444446
bbc,youtube,2025-05-14,the White House,0.03444444444444446
bbc,youtube,2025-05-14,DonaldTrump,0.03444444444444446
bbc,youtube,2025-05-14,BBCNews,0.03444444444444446
bbc,youtube,2025-05-14,Uganda,0.08035714285714286
bbc,youtube,2025-05-14,the Budongo Forest,0.08035714285714286
bbc,youtube,2025-05-14,last year,0.08035714285714286
bbc,youtube,2025-05-14,BBCNews,0.08035714285714286
bbc,youtube,2025-05-14,Riyadh,0.26
bbc,youtube,2025-05-14,142bn,0.26
bbc,youtube,2025-05-14,DonaldTrump,0.26
bbc,youtube,2025-05-14,BBCNews,0.26
bbc,youtube,2025-05-14,At least 50,0.02222222222222223
bbc,youtube,2025-05-14,the European Hospital,0.02222222222222223
bbc,youtube,2025-05-14,Khan Younis,0.02222222222222223
bbc,youtube,2025-05-14,Hamas,0.02222222222222223
bbc,youtube,2025-05-14,Hamas,0.02222222222222223
bbc,youtube,2025-05-14,Jabalia,0.02222222222222223
bbc,youtube,2025-05-14,BBCNews,0.02222222222222223
bbc,youtube,2025-05-13,the UN Security Council,-0.06376262626262626
bbc,youtube,2025-05-13,Tom Fletcher,-0.06376262626262626
bbc,youtube,2025-05-13,tens of thousands,-0.06376262626262626
bbc,youtube,2025-05-13,more than two months,-0.06376262626262626
bbc,youtube,2025-05-13,around half a million,-0.06376262626262626
bbc,youtube,2025-05-13,Fletcher,-0.06376262626262626
bbc,youtube,2025-05-13,the Security Council,-0.06376262626262626
bbc,youtube,2025-05-13,Fletcher,-0.06376262626262626
bbc,youtube,2025-05-13,Fletcher,-0.06376262626262626
bbc,youtube,2025-05-13,fig,-0.06376262626262626
bbc,youtube,2025-05-13,the UN Security Council,-0.06376262626262626
bbc,youtube,2025-05-13,Slovenia,-0.06376262626262626
bbc,youtube,2025-05-13,Hamas,-0.06376262626262626
bbc,youtube,2025-05-13,"almost 1,200",-0.06376262626262626
bbc,youtube,2025-05-13,October 7th 2023,-0.06376262626262626
bbc,youtube,2025-05-13,Danny Danon,-0.06376262626262626
bbc,youtube,2025-05-13,Sophie Raworth,-0.06376262626262626
bbc,youtube,2025-05-13,BBC News,-0.06376262626262626
bbc,youtube,2025-05-13,Keane,-0.06376262626262626
bbc,youtube,2025-05-13,Jeremy Bowen,-0.06376262626262626
bbc,youtube,2025-05-13,BBCNews,-0.06376262626262626
bbc,youtube,2025-05-13,Riyadh,0.3149940968122786
bbc,youtube,2025-05-13,$142 billion,0.3149940968122786
bbc,youtube,2025-05-13,Sarah Smith,0.3149940968122786
bbc,youtube,2025-05-13,Americast,0.3149940968122786
bbc,youtube,2025-05-13,three weeks ago,0.3149940968122786
bbc,youtube,2025-05-13,Joe Tidy,0.3149940968122786
bbc,youtube,2025-05-13,Ciaran Martin,0.3149940968122786
bbc,youtube,2025-05-13,the National Cyber Security Centre,0.3149940968122786
bbc,youtube,2025-05-13,Newscast,0.3149940968122786
bbc,youtube,2025-05-13,Ask BBC Sounds,0.3149940968122786
bbc,youtube,2025-05-13,Newscast,0.3149940968122786
bbc,youtube,2025-05-13,Newscast,0.3149940968122786
bbc,youtube,2025-05-13,every day,0.3149940968122786
bbc,youtube,2025-05-13,BBC Sounds: https://bit.ly/3ENLcS1Subscribe,0.3149940968122786
bbc,youtube,2025-05-13,Mohammed bin Salman,0.3236111111111111
bbc,youtube,2025-05-13,the White House,0.3236111111111111
bbc,youtube,2025-05-13,Riyadh,0.3236111111111111
bbc,youtube,2025-05-13,nearly $142bn,0.3236111111111111
bbc,youtube,2025-05-13,over a dozen,0.3236111111111111
bbc,youtube,2025-05-13,four-day,0.3236111111111111
bbc,youtube,2025-05-13,SaudiArabia,0.3236111111111111
bbc,youtube,2025-05-13,BBCNews,0.3236111111111111
bbc,youtube,2025-05-13,Volodymyr Zelensky,0.2
bbc,youtube,2025-05-13,Recep Tayyip Erdogan,0.2
bbc,youtube,2025-05-13,Kyiv,0.2
bbc,youtube,2025-05-13,Zelensky,0.2
bbc,youtube,2025-05-13,December 2019,0.2
bbc,youtube,2025-05-13,March 2022,0.2
bbc,youtube,2025-05-13,the early weeks,0.2
bbc,youtube,2025-05-13,BBCNews,0.2
bbc,youtube,2025-05-13,almost 38 years,0.11704545454545455
bbc,youtube,2025-05-13,the Court of Appeal,0.11704545454545455
bbc,youtube,2025-05-13,Peter Sullivan,0.11704545454545455
bbc,youtube,2025-05-13,21-year-old,0.11704545454545455
bbc,youtube,2025-05-13,Diane Sindall,0.11704545454545455
bbc,youtube,2025-05-13,Birkenhead,0.11704545454545455
bbc,youtube,2025-05-13,The Criminal Cases Review Commission,0.11704545454545455
bbc,youtube,2025-05-13,last year,0.11704545454545455
bbc,youtube,2025-05-13,Wakefield,0.11704545454545455
bbc,youtube,2025-05-13,#PeterSullivan #DianeSindall #,0.11704545454545455
bbc,youtube,2025-05-13,BBCNews,0.11704545454545455
bbc,youtube,2025-05-13,the beginning of March,0.25
bbc,youtube,2025-05-13,Jeremy Bowen,0.25
bbc,youtube,2025-05-13,Philippe Lazzarini,0.25
bbc,youtube,2025-05-13,Unrwa,0.25
bbc,youtube,2025-05-13,more than two months,0.25
bbc,youtube,2025-05-13,BBCNews,0.25
bbc,youtube,2025-05-13,Marks & Spencer,0.08125
bbc,youtube,2025-05-13,M&S,0.08125
bbc,youtube,2025-05-13,three weeks ago,0.08125
bbc,youtube,2025-05-13,CyberAttack,0.08125
bbc,youtube,2025-05-13,BBCNews,0.08125
bbc,youtube,2025-05-13,30 to 80%,0.08687500000000001
bbc,youtube,2025-05-13,BBCNews,0.08687500000000001
bbc,youtube,2025-05-13,four-day,0.1991612554112554
bbc,youtube,2025-05-13,America First,0.1991612554112554
bbc,youtube,2025-05-13,SaudiArabia,0.1991612554112554
bbc,youtube,2025-05-13,BBCNews,0.1991612554112554
bbc,youtube,2025-05-12,more than two months,0.17662337662337663
bbc,youtube,2025-05-12,"almost 500,000",0.17662337662337663
bbc,youtube,2025-05-12,The United Nations,0.17662337662337663
bbc,youtube,2025-05-12,Fiona Bruce,0.17662337662337663
bbc,youtube,2025-05-12,BBC News,0.17662337662337663
bbc,youtube,2025-05-12,Keane,0.17662337662337663
bbc,youtube,2025-05-12,BBCNews,0.17662337662337663
bbc,youtube,2025-05-12,Yvette Cooper,0.11805555555555555
bbc,youtube,2025-05-12,five years,0.11805555555555555
bbc,youtube,2025-05-12,90 days,0.11805555555555555
bbc,youtube,2025-05-12,Faisal Islam,0.11805555555555555
bbc,youtube,2025-05-12,Laura Bicker,0.11805555555555555
bbc,youtube,2025-05-12,Ben Connah,0.11805555555555555
bbc,youtube,2025-05-12,the Every Story Matters,0.11805555555555555
bbc,youtube,2025-05-12,BBCNews,0.11805555555555555
bbc,youtube,2025-05-12,Edan Alexander,0.16666666666666666
bbc,youtube,2025-05-12,Hamas,0.16666666666666666
bbc,youtube,2025-05-12,7 October,0.16666666666666666
bbc,youtube,2025-05-12,251,0.16666666666666666
bbc,youtube,2025-05-12,BBCNews,0.16666666666666666
bbc,youtube,2025-05-12,SAS,0.2113095238095238
bbc,youtube,2025-05-12,UK Special Forces,0.2113095238095238
bbc,youtube,2025-05-12,The Ministry of Defence,0.2113095238095238
bbc,youtube,2025-05-12,British Special Forces,0.2113095238095238
bbc,youtube,2025-05-12,BBC Panorama's,0.2113095238095238
bbc,youtube,2025-05-12,BBC iPlayer,0.2113095238095238
bbc,youtube,2025-05-12,SAS,0.2113095238095238
bbc,youtube,2025-05-12,BritishArmy,0.2113095238095238
bbc,youtube,2025-05-12,BBCNews,0.2113095238095238
bbc,youtube,2025-05-12,earlier this year,0.09305555555555556
bbc,youtube,2025-05-12,90 days,0.09305555555555556
bbc,youtube,2025-05-12,14 May,0.09305555555555556
bbc,youtube,2025-05-12,145% to 30%,0.09305555555555556
bbc,youtube,2025-05-12,125% to 10%,0.09305555555555556
bbc,youtube,2025-05-12,#US #,0.09305555555555556
bbc,youtube,2025-05-12,BBCNews,0.09305555555555556
bbc,youtube,2025-05-12,Diddy,0.1590909090909091
bbc,youtube,2025-05-12,Combs,0.1590909090909091
bbc,youtube,2025-05-12,Diddy,0.1590909090909091
